asv	sum.taxonomy	identificationRemarks
4123	asv.4123	Eukaryota;Metazoa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Arachnida;Mesostigmata;Laelapidae;Hypoaspisella;Hypoaspisella_pini, confidences 1;1;0.78;0.18;0.07;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.
4124	asv.4124	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Cnidaria;Hydrozoa;Anthoathecata;Ptilocodiidae;Thecocodium;Thecocodium_quadratum, confidences 1;0.56;0.21;0.2;0.12;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
4125	asv.4125	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Batrachospermales;Batrachospermaceae;Kumanoa;Kumanoa_abilii, confidences 1;0.3;0.17;0.17;0.04;0.04;0.01;0.01. No VSEARCH hits at 0.97 identity.
4126	asv.4126	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Oomycota;undef_Oomycota;Pythiales;Pythiaceae;Globisporangium;Globisporangium_rostratum, confidences 1;0.53;0.28;0.28;0.14;0.14;0.09;0.06. No VSEARCH hits at 0.97 identity.
4127	asv.4127	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Haptophyta;undef_Haptophyta;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_parva, confidences 1;0.32;0.17;0.17;0.16;0.16;0.16;0.16. No VSEARCH hits at 0.97 identity.
4128	asv.4128	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Haptophyta;undef_Haptophyta;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_tobinii, confidences 1;0.61;0.48;0.48;0.48;0.48;0.48;0.43. No VSEARCH hits at 0.97 identity.
4129	asv.4129	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;undef_undef_Eukaryota;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria_rodriguezii, confidences 1;0.45;0.4;0.4;0.23;0.18;0.17;0.17. No VSEARCH hits at 0.97 identity.
4130	asv.4130	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;undef_undef_Eukaryota;Phaeophyceae;Cutleriales;Cutleriaceae;Mutimo;Mutimo_cylindricus, confidences 1;0.38;0.35;0.32;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
4131	asv.4131	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Pseudo-nitzschia;Pseudo-nitzschia_pseudodelicatissima, confidences 1;0.74;0.62;0.6;0.53;0.53;0.21;0.11. No VSEARCH hits at 0.97 identity.
4132	asv.4132	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Fungi;Basidiomycota;Agaricomycetes;Agaricales;Psathyrellaceae;Candolleomyces;Candolleomyces_candolleanus, confidences 0.99;0.1;0.08;0.08;0.08;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
4133	asv.4133	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;undef_undef_Eukaryota;Phaeophyceae;Fucales;Sargassaceae;Hormophysa;Hormophysa_cuneiformis, confidences 1;0.4;0.16;0.15;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
4134	asv.4134	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Discosea;Flabellinia;Dactylopodida;Paramoebidae;Paramoeba;Paramoeba_branchiphila, confidences 1;0.5;0.08;0.08;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
4135	asv.4135	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Cnidaria;Anthozoa;Alcyonacea;Clavulariidae;Phenganax;Phenganax_parrini, confidences 0.99;0.45;0.32;0.22;0.22;0.08;0.06;0.06. No VSEARCH hits at 0.97 identity.
4136	asv.4136	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Oomycota;undef_Oomycota;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora_citricola_VIII, confidences 0.96;0.33;0.08;0.08;0.08;0.08;0.07;0.05. No VSEARCH hits at 0.97 identity.
4137	asv.4137	Eukaryota;Metazoa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Platyhelminthes;Trematoda;Strigeidida;Schistosomatidae;Trichobilharzia;Trichobilharzia_ocellata, confidences 0.93;0.86;0.21;0.07;0.04;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.
4138	asv.4138	Eukaryota;undef_Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;Sellaphora;Sellaphora_marvanii, confidences 1;0.84;0.66;0.66;0.48;0.16;0.16;0.1. No VSEARCH hits at 0.97 identity.
4139	asv.4139	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia_grunowii, confidences 1;0.67;0.58;0.58;0.53;0.4;0.4;0.27. No VSEARCH hits at 0.97 identity.
4140	asv.4140	Eukaryota;undef_Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Amphipleuraceae;Frustulia;Frustulia_gondwana, confidences 1;0.8;0.36;0.35;0.3;0.18;0.18;0.12. No VSEARCH hits at 0.97 identity.
4141	asv.4141	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;undef_undef_Eukaryota;Phaeophyceae;Ectocarpales;Chordariaceae;Cladosiphon;Cladosiphon_okamuranus, confidences 1;0.58;0.15;0.13;0.13;0.13;0.11;0.05. No VSEARCH hits at 0.97 identity.
4142	asv.4142	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Skeletonemataceae;Skeletonema;Skeletonema_grethae, confidences 1;0.6;0.31;0.31;0.22;0.19;0.19;0.13. No VSEARCH hits at 0.97 identity.
4143	asv.4143	Eukaryota;Metazoa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Hemiptera;Aleyrodidae;Bemisia;Bemisia_berbericola, confidences 1;0.87;0.55;0.42;0.06;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
4144	asv.4144	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia_acrosphaeria, confidences 1;0.55;0.34;0.31;0.27;0.1;0.1;0.06. No VSEARCH hits at 0.97 identity.
4145	asv.4145	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Coscinodiscophyceae;Rhizosoleniales;Rhizosoleniaceae;Rhizosolenia;Rhizosolenia_setigera, confidences 1;0.57;0.3;0.1;0.09;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
4146	asv.4146	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Sellaphoraceae;Sellaphora;Sellaphora_obesa, confidences 1;0.75;0.23;0.21;0.21;0.08;0.08;0.06. No VSEARCH hits at 0.97 identity.
4147	asv.4147	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia_grunowii, confidences 1;0.78;0.54;0.51;0.49;0.33;0.33;0.21. No VSEARCH hits at 0.97 identity.
4148	asv.4148	Eukaryota;undef_Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Cylindrotheca;Cylindrotheca_closterium	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Cylindrotheca;Cylindrotheca_closterium, confidences 1;1;1;1;1;1;1;1. No VSEARCH hits at 0.97 identity.
4149	asv.4149	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia_acrosphaeria, confidences 1;0.63;0.31;0.25;0.23;0.18;0.18;0.18. No VSEARCH hits at 0.97 identity.
4150	asv.4150	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;Diplostomum;Diplostomum_alascense, confidences 0.9;0.77;0.11;0.03;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
4151	asv.4151	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Haptophyta;undef_Haptophyta;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_tobinii, confidences 1;0.64;0.37;0.37;0.37;0.37;0.37;0.28. No VSEARCH hits at 0.97 identity.
4152	asv.4152	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Skeletonemataceae;Skeletonema;Skeletonema_subsalsum, confidences 1;0.47;0.2;0.17;0.14;0.14;0.14;0.14. No VSEARCH hits at 0.97 identity.
4153	asv.4153	Eukaryota;Metazoa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Lepidoptera;Gracillariidae;Marmara;Marmara_sp._BOLD:ABZ9753, confidences 1;0.87;0.65;0.46;0.16;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.
4154	asv.4154	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Viridiplantae;Streptophyta;Magnoliopsida;Liliales;Liliaceae;Clintonia;Clintonia_borealis, confidences 0.96;0.18;0.16;0.14;0.07;0.07;0.02;0.02. No VSEARCH hits at 0.97 identity.
4155	asv.4155	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Porifera;Demospongiae;Axinellida;Raspailiidae;Trikentrion;Trikentrion_helium, confidences 1;0.66;0.21;0.21;0.1;0.09;0.03;0.03. No VSEARCH hits at 0.97 identity.
4156	asv.4156	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Callithamniaceae;Aglaothamnion;Aglaothamnion_callophyllidicola, confidences 1;0.48;0.27;0.27;0.17;0.14;0.12;0.11. No VSEARCH hits at 0.97 identity.
4157	asv.4157	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Peyssonneliaceae;Peyssonnelia;Peyssonnelia_inamoena, confidences 1;0.27;0.12;0.12;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
4158	asv.4158	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Discosea;undef_Discosea;Himatismenida;Cochliopodiidae;Cochliopodium;Cochliopodium_larifeili, confidences 1;0.34;0.16;0.12;0.11;0.1;0.1;0.09. No VSEARCH hits at 0.97 identity.
4159	asv.4159	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Porifera;Demospongiae;Poecilosclerida;Cladorhizidae;Asbestopluma;Asbestopluma_desmophora, confidences 0.96;0.78;0.08;0.08;0.01;0;0;0. No VSEARCH hits at 0.97 identity.
4160	asv.4160	Eukaryota;Metazoa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Lepidoptera;Erebidae;Dasychira;Dasychira_glaucozona, confidences 1;0.89;0.62;0.43;0.17;0.06;0.04;0.04. No VSEARCH hits at 0.97 identity.
4161	asv.4161	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Hemiptera;Cicadidae;Clidophleps;Clidophleps_vagans, confidences 0.93;0.78;0.35;0.17;0.05;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.
4162	asv.4162	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Viridiplantae;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas_green_algae;Micromonas_pusilla, confidences 1;0.65;0.65;0.65;0.63;0.63;0.63;0.63. No VSEARCH hits at 0.97 identity.
4163	asv.4163		Identification based on the RDP classifier at the confidence level 0.8: taxonomy Bacteria_bacteria;undef_Bacteria_bacteria;Bacillota;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;Aerococcus_urinae, confidences 0.47;0.47;0.33;0.33;0.33;0.33;0.33;0.33. No VSEARCH hits at 0.97 identity.
4164	asv.4164	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Cnidaria;Hydrozoa;Siphonophorae;Prayidae;Amphicaryon;Amphicaryon_peltifera, confidences 1;0.67;0.11;0.08;0.05;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
4165	asv.4165	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Arachnida;Scorpiones;Bothriuridae;Brachistosternus;Brachistosternus_chango, confidences 1;0.61;0.45;0.31;0.1;0.06;0.06;0.05. No VSEARCH hits at 0.97 identity.
4166	asv.4166	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Porifera;Demospongiae;Poecilosclerida;Hymedesmiidae;Phorbas;Phorbas_clathratus, confidences 1;0.73;0.21;0.21;0.09;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
4167	asv.4167	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;Ceramiaceae;Griffithsia;Griffithsia_okiensis, confidences 1;0.42;0.2;0.2;0.09;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
4168	asv.4168	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Fragilariophyceae;Thalassionemales;Thalassionemataceae;Thalassionema;Thalassionema_nitzschioides, confidences 1;0.6;0.45;0.15;0.15;0.15;0.15;0.15. No VSEARCH hits at 0.97 identity.
4169	asv.4169	Eukaryota;Metazoa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Nemertea;Enopla;Monostilifera;Tetrastemmatidae;Tetrastemma;Tetrastemma_reticulatum, confidences 1;0.98;0.07;0.04;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
4170	asv.4170	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;undef_undef_Eukaryota;Phaeophyceae;Fucales;Sargassaceae;Sargassum;Sargassum_naozhounse, confidences 1;0.41;0.33;0.32;0.16;0.15;0.11;0.04. No VSEARCH hits at 0.97 identity.
4171	asv.4171	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Oomycota;undef_Oomycota;Pythiales;Pythiaceae;Globisporangium;Globisporangium_multisporum, confidences 1;0.64;0.26;0.26;0.11;0.11;0.08;0.03. No VSEARCH hits at 0.97 identity.
4172	asv.4172	Eukaryota;undef_Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Navicula;Navicula_sp._BOLD:AAO6951, confidences 1;0.86;0.66;0.66;0.64;0.59;0.58;0.53. No VSEARCH hits at 0.97 identity.
4173	asv.4173	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Discosea;Flabellinia;undef_Flabellinia;Vannellidae;Ripella;Ripella_tribonemae, confidences 1;0.36;0.08;0.05;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
4174	asv.4174	Eukaryota;undef_Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Amphipleuraceae;Frustulia;Frustulia_vulgaris, confidences 1;0.8;0.38;0.31;0.29;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
4175	asv.4175	Eukaryota;undef_Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Discosea;Flabellinia;Dactylopodida;Paramoebidae;Korotnevella;Korotnevella_mutabilis, confidences 1;0.84;0.23;0.23;0.23;0.21;0.18;0.11. No VSEARCH hits at 0.97 identity.
4176	asv.4176	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;undef_undef_Eukaryota;Phaeophyceae;Ectocarpales;Scytosiphonaceae;Colpomenia;Colpomenia_expansa, confidences 1;0.56;0.32;0.28;0.25;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
4177	asv.4177	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;undef_undef_Eukaryota;Phaeophyceae;Ectocarpales;Chordariaceae;Sauvageaugloia;Sauvageaugloia_divaricata, confidences 0.99;0.13;0.04;0.04;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
4178	asv.4178	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia_acrosphaeria, confidences 1;0.57;0.12;0.09;0.09;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
4179	asv.4179	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Skeletonemataceae;Skeletonema;Skeletonema_subsalsum, confidences 1;0.5;0.23;0.2;0.19;0.09;0.09;0.08. No VSEARCH hits at 0.97 identity.
4180	asv.4180	Eukaryota;Metazoa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Cnidaria;Hydrozoa;Siphonophorae;Prayidae;Rosacea;Rosacea_flaccida, confidences 1;0.85;0.11;0.1;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
4181	asv.4181	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Cnidaria;Hydrozoa;Anthoathecata;Pennariidae;Pennaria;Pennaria_disticha, confidences 1;0.45;0.15;0.13;0.11;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.
4182	asv.4182	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Viridiplantae;Streptophyta;Polypodiopsida;Polypodiales;Aspleniaceae;Asplenium;Asplenium_wrightii, confidences 1;0.09;0.09;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
4183	asv.4183	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Gelidiales;Gelidiellaceae;Millerella;Millerella_corallophila, confidences 1;0.21;0.12;0.12;0.07;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
4184	asv.4184		Identification based on the RDP classifier at the confidence level 0.8: taxonomy Bacteria_bacteria;undef_Bacteria_bacteria;Bacillota;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;Aerococcus_urinae, confidences 0.28;0.28;0.28;0.28;0.28;0.28;0.28;0.28. No VSEARCH hits at 0.97 identity.
4185	asv.4185	Eukaryota;Metazoa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Mollusca;Gastropoda;Trochida;Trochidae;Austrocochlea;Austrocochlea_rudis, confidences 1;0.89;0.11;0.11;0.02;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
4186	asv.4186	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Arachnida;Sarcoptiformes;Nematalycidae;Osperalycus;Osperalycus_tenerphagus, confidences 1;0.72;0.5;0.43;0.07;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
4187	asv.4187	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Cnidaria;Hydrozoa;Siphonophorae;Agalmatidae;Marrus;Marrus_claudanielis, confidences 1;0.43;0.21;0.2;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
