asv	sum.taxonomy	identificationRemarks
2604	asv.2604	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.85;0.23;0.22;0.11;0.1;0.1. No VSEARCH hits at 0.97 identity.
2605	asv.2605	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Varanidae;Varanus;Varanus_tristis, confidences 1;0.96;0.28;0.28;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
2606	asv.2606	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Synodus;Synodus_fuscus, confidences 1;0.98;0.41;0.13;0.13;0.13;0.11. No VSEARCH hits at 0.97 identity.
2607	asv.2607	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Chamaeleonidae;Chamaeleo;Chamaeleo_africanus, confidences 1;0.91;0.3;0.3;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
2608	asv.2608	Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus_coeruleus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus_coeruleus, confidences 1;1;1;1;1;1;0.9. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP035153, identities 100, taxonomy Acanthurus_coeruleus, consensus Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus_coeruleus.
2609	asv.2609	Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus_scrofa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus_scrofa, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KT372134,KF569218,AY337045,KF472177,KT261430,KX147101,EU090702,AY334492,KM520149,KM520139, identities 100,100,99.3,99.3,99.3,98.7,98.7,98.7,98.7,98.7, taxonomy Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa, consensus Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus_scrofa.
2610	asv.2610	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenesocidae;Oxyconger;Oxyconger_leptognathus, confidences 1;0.98;0.38;0.15;0.12;0.12;0.12. No VSEARCH hits at 0.97 identity.
2611	asv.2611	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Eulipotyphla;Talpidae;Scalopus;Scalopus_aquaticus, confidences 1;0.88;0.3;0.18;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
2612	asv.2612	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Littorinimorpha;Bursidae;Tutufa;Tutufa_rubeta, confidences 1;0.2;0.2;0.1;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.
2613	asv.2613	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Buccinidae;Calagrassor;Calagrassor_hespericus, confidences 1;0.19;0.19;0.17;0.06;0.03;0.03. No VSEARCH hits at 0.97 identity.
2614	asv.2614	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Myctophiformes;Myctophidae;Diaphus;Diaphus_metopoclampus, confidences 1;0.84;0.29;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
2615	asv.2615	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Eulipotyphla;Soricidae;Sorex;Sorex_antinorii, confidences 1;0.85;0.3;0.13;0.12;0.1;0.09. No VSEARCH hits at 0.97 identity.
2616	asv.2616	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Pyxicephalidae;Amietia;Amietia_vandijki, confidences 1;0.88;0.27;0.27;0.18;0.11;0.09. No VSEARCH hits at 0.97 identity.
2617	asv.2617	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Vespertilionidae;Hypsugo;Hypsugo_cadornae, confidences 1;0.98;0.12;0.04;0.04;0.01;0.01. No VSEARCH hits at 0.97 identity.
2618	asv.2618	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;o_Gastropoda;Provannidae;Alviniconcha;Alviniconcha_marisindica, confidences 1;0.26;0.26;0.03;0.03;0.03;0.02. No VSEARCH hits at 0.97 identity.
2619	asv.2619	Eukaryota;Chordata;Mammalia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Pitheciidae;Pithecia;Pithecia_albicans, confidences 1;1;0.9;0.69;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
2620	asv.2620	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Phrynosomatidae;Sceloporus;Sceloporus_parvus, confidences 1;0.98;0.26;0.26;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.
2621	asv.2621	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Lophiiformes;Antennariidae;Antennarius;Antennarius_pictus, confidences 1;0.94;0.29;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
2622	asv.2622	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Scombriformes;Chiasmodontidae;Pseudoscopelus;Pseudoscopelus_obtusifrons, confidences 1;0.86;0.38;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
2623	asv.2623	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Pyxicephalidae;Tomopterna;Tomopterna_delalandii, confidences 1;0.9;0.26;0.25;0.15;0.06;0.06. No VSEARCH hits at 0.97 identity.
2624	asv.2624	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Muricidae;Lataxiena;Lataxiena_fimbriata, confidences 1;0.16;0.16;0.14;0.08;0.07;0.07. No VSEARCH hits at 0.97 identity.
2625	asv.2625	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Trimma;Trimma_fangi, confidences 1;0.86;0.28;0.03;0.03;0.03;0.02. No VSEARCH hits at 0.97 identity.
2626	asv.2626	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Myctophiformes;Myctophidae;Notoscopelus;Notoscopelus_caudispinosus, confidences 1;0.96;0.54;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
2627	asv.2627	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Leptotyphlopidae;Epictia;Epictia_columbi, confidences 1;0.93;0.23;0.23;0.04;0.04;0.03. No VSEARCH hits at 0.97 identity.
2628	asv.2628	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Loricariichthys;Loricariichthys_cf._ucayalensis_ANSP_182668, confidences 1;0.9;0.46;0.06;0.05;0.05;0.03. No VSEARCH hits at 0.97 identity.
2629	asv.2629	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Vespertilionidae;Myotis;Myotis_ridleyi, confidences 1;0.93;0.2;0.14;0.13;0.1;0.07. No VSEARCH hits at 0.97 identity.
2630	asv.2630	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.38;0.38;0.26;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.
2631	asv.2631	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Lophiiformes;Neoceratiidae;Neoceratias;Neoceratias_spinifer, confidences 1;0.91;0.35;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
2632	asv.2632	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Characiformes;Alestidae;Alestes;Alestes_grandisquamis, confidences 1;0.9;0.26;0.05;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
2633	asv.2633	Eukaryota;Chordata;Mammalia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Cercopithecidae;Allochrocebus;Allochrocebus_lhoesti, confidences 1;0.95;0.86;0.76;0.31;0.21;0.2. No VSEARCH hits at 0.97 identity.
2634	asv.2634	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Caprimulgiformes;Caprimulgidae;Nyctiphrynus;Nyctiphrynus_mcleodii, confidences 1;0.93;0.15;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
2635	asv.2635	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Charadriiformes;Alcidae;Cepphus;Cepphus_grylle, confidences 1;0.95;0.16;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
2636	asv.2636	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Emoia;Emoia_caeruleocauda, confidences 1;0.75;0.2;0.2;0.07;0.02;0.02. No VSEARCH hits at 0.97 identity.
2637	asv.2637	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Colubridae;Storeria;Storeria_occipitomaculata, confidences 1;0.91;0.23;0.23;0.07;0.02;0.02. No VSEARCH hits at 0.97 identity.
2638	asv.2638	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Acheilognathidae;Acheilognathus;Acheilognathus_gracilis, confidences 1;0.83;0.25;0.07;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
2639	asv.2639	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Muricidae;Monstrotyphis;Monstrotyphis_imperialis, confidences 1;0.23;0.23;0.22;0.07;0.04;0.04. No VSEARCH hits at 0.97 identity.
2640	asv.2640	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Lithoxus;Lithoxus_planquettei, confidences 1;0.98;0.5;0.15;0.14;0.12;0.09. No VSEARCH hits at 0.97 identity.
2641	asv.2641	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Varanidae;Varanus;Varanus_mitchelli, confidences 1;0.89;0.21;0.21;0.11;0.11;0.1. No VSEARCH hits at 0.97 identity.
2642	asv.2642	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Galliformes;Cracidae;Nothocrax;Nothocrax_urumutum, confidences 1;0.87;0.11;0.05;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.
2643	asv.2643	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Muricidae;Vokesimurex;Vokesimurex_dentifer, confidences 1;0.21;0.2;0.1;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.
2644	asv.2644	Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Platybelone;Platybelone_argala	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Platybelone;Platybelone_argala, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits LC649108, identities 100, taxonomy Platybelone_argala, consensus Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Platybelone;Platybelone_argala.
2645	asv.2645	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;o_Gastropoda;Pleuroceridae;Koreoleptoxis;Koreoleptoxis_nodifila, confidences 1;0.07;0.07;0.07;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
2646	asv.2646	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Scinax;Scinax_humilis, confidences 1;0.9;0.14;0.1;0.05;0.04;0.03. No VSEARCH hits at 0.97 identity.
2647	asv.2647	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Passeriformes;Notiomystidae;Notiomystis;Notiomystis_cincta, confidences 1;0.77;0.13;0.09;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
2648	asv.2648	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Plestiodon;Plestiodon_fasciatus, confidences 1;0.82;0.31;0.31;0.11;0.02;0.02. No VSEARCH hits at 0.97 identity.
2649	asv.2649	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Valvatida;Goniasteridae;Mediaster;Mediaster_bairdi, confidences 1;0.03;0.03;0.02;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
2650	asv.2650	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Bolbometopon;Bolbometopon_muricatum, confidences 1;0.87;0.24;0.09;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
2651	asv.2651	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Synodus;Synodus_kaianus, confidences 1;0.8;0.49;0.12;0.11;0.11;0.07. No VSEARCH hits at 0.97 identity.
2652	asv.2652	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Valvatida;Goniasteridae;Mediaster;Mediaster_bairdi, confidences 1;0.17;0.17;0.15;0.14;0.14;0.03. No VSEARCH hits at 0.97 identity.
2653	asv.2653	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.95;0.24;0.21;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.
2654	asv.2654	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Psittaciformes;Psittacidae;Forpus;Forpus_passerinus, confidences 1;0.71;0.06;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
2655	asv.2655	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Trachylepis;Trachylepis_depressa, confidences 1;0.77;0.23;0.23;0.12;0.05;0.03. No VSEARCH hits at 0.97 identity.
2656	asv.2656	Eukaryota;Chordata;Actinopteri;Blenniiformes;Labrisomidae;Starksia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Labrisomidae;Starksia;Starksia_sluiteri, confidences 1;1;0.99;0.96;0.93;0.9;0.33. No VSEARCH hits at 0.97 identity.
2657	asv.2657	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Colubridae;Stichophanes;Stichophanes_ningshaanensis, confidences 1;0.89;0.32;0.32;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
2658	asv.2658	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.92;0.2;0.18;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.
2659	asv.2659	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Danionidae;Danionella;Danionella_mirifica, confidences 1;0.82;0.36;0.04;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
2660	asv.2660	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;Tethyaster;Tethyaster_subinermis, confidences 1;0.06;0.06;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
2661	asv.2661	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Lithoxus;Lithoxus_planquettei, confidences 1;0.92;0.44;0.15;0.15;0.12;0.1. No VSEARCH hits at 0.97 identity.
2662	asv.2662	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Echimyidae;Toromys;Toromys_albiventris, confidences 1;0.9;0.2;0.06;0.04;0.01;0.01. No VSEARCH hits at 0.97 identity.
2663	asv.2663	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Buccinidae;Buccinum;Buccinum_undatum, confidences 1;0.55;0.55;0.54;0.09;0.07;0.07. No VSEARCH hits at 0.97 identity.
2664	asv.2664	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Melo;Melo_melo, confidences 1;0.07;0.07;0.07;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
2665	asv.2665	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Trimma;Trimma_stobbsi, confidences 1;0.86;0.27;0.05;0.05;0.02;0.02. No VSEARCH hits at 0.97 identity.
2666	asv.2666	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Homalopsidae;Myrrophis;Myrrophis_chinensis, confidences 1;0.83;0.18;0.18;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
2667	asv.2667	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Emballonuridae;Taphozous;Taphozous_melanopogon, confidences 1;0.91;0.26;0.08;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
2668	asv.2668	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Typhlopidae;Anilios;Anilios_proximus, confidences 1;0.81;0.22;0.22;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
2669	asv.2669	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Saproscincus;Saproscincus_mustelinus, confidences 1;0.97;0.26;0.26;0.12;0.05;0.05. No VSEARCH hits at 0.97 identity.
2670	asv.2670	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Iguanidae;Liolaemus;Liolaemus_famatinae, confidences 1;0.81;0.19;0.19;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
