asv	sum.taxonomy	identificationRemarks
1589	asv.1589	Eukaryota;Chordata;Actinopteri;o_Actinopteri;Pomacentridae;Abudefduf;Abudefduf_saxatilis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Pomacentridae;Abudefduf;Abudefduf_saxatilis, confidences 1;1;1;1;1;1;0.91. No VSEARCH hits at 0.97 identity.
1590	asv.1590	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Acheilognathidae;Acheilognathus;Acheilognathus_cf._macropterus_CBM-ZF-12465, confidences 1;0.48;0.37;0.11;0.09;0.09;0.08. No VSEARCH hits at 0.97 identity.
1591	asv.1591	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Cardiida;Donacidae;Donax;Donax_californicus, confidences 1;0.22;0.14;0.09;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
1592	asv.1592	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Xantusiidae;Lepidophyma;Lepidophyma_lipetzi, confidences 1;0.68;0.22;0.22;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
1593	asv.1593	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Characiformes;Characidae;Aphyocharax;Aphyocharax_nattereri, confidences 1;0.77;0.34;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1594	asv.1594	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Microporellidae;Microporella;Microporella_ordo, confidences 1;0.02;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1595	asv.1595	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;Dendropsophus_rossalleni, confidences 1;0.52;0.14;0.12;0.06;0.04;0.02. No VSEARCH hits at 0.97 identity.
1596	asv.1596	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.28;0.16;0.05;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1597	asv.1597	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Cymbium;Cymbium_cymbium, confidences 1;0.17;0.13;0.07;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1598	asv.1598	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Blattodea;Blaberidae;Byrsotria;Byrsotria_fumigata, confidences 1;0.31;0.14;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1599	asv.1599	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Gymnogeophagus;Gymnogeophagus_setequedas, confidences 1;0.84;0.58;0.04;0.04;0.02;0.01. No VSEARCH hits at 0.97 identity.
1600	asv.1600	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.26;0.07;0.04;0;0;0. No VSEARCH hits at 0.97 identity.
1601	asv.1601	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.29;0.24;0.16;0.14;0.1;0.1. No VSEARCH hits at 0.97 identity.
1602	asv.1602	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Arachnida;Araneae;Salticidae;Chalcoscirtus;Chalcoscirtus_ansobicus, confidences 1;0.44;0.09;0.03;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1603	asv.1603	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Systomus;Systomus_martenstyni, confidences 1;0.75;0.58;0.18;0.12;0.04;0.03. No VSEARCH hits at 0.97 identity.
1604	asv.1604	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Arachnida;Scorpiones;Vaejovidae;Kuarapu;Kuarapu_purhepecha, confidences 1;0.12;0.02;0.01;0.01;0;0. No VSEARCH hits at 0.97 identity.
1605	asv.1605	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Agamidae;Intellagama;Intellagama_lesueurii, confidences 1;0.78;0.09;0.09;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1606	asv.1606	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Architaenioglossa;Cyclophoridae;Opisthoporus;Opisthoporus_birostris, confidences 1;0.23;0.13;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1607	asv.1607	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Chondrichthyes;Orectolobiformes;Ginglymostomatidae;Ginglymostoma;Ginglymostoma_cirratum, confidences 1;0.64;0.02;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1608	asv.1608	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Cnidaria;Cubozoa;Chirodropida;Chirodropidae;Chironex;Chironex_indrasaksajiae, confidences 1;0.05;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1609	asv.1609	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Choerodon;Choerodon_cyanodus, confidences 1;0.49;0.38;0.03;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.
1610	asv.1610	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gekkonidae;Pachydactylus;Pachydactylus_oculatus, confidences 1;0.73;0.24;0.24;0.09;0.05;0.05. No VSEARCH hits at 0.97 identity.
1611	asv.1611	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gekkonidae;Paroedura;Paroedura_aff._picta, confidences 1;0.66;0.16;0.16;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.
1612	asv.1612	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.46;0.32;0.24;0.16;0.08;0.08. No VSEARCH hits at 0.97 identity.
1613	asv.1613	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.44;0.33;0.08;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1614	asv.1614	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.29;0.19;0.13;0.09;0.07;0.07. No VSEARCH hits at 0.97 identity.
1615	asv.1615	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Strabomantidae;Pristimantis;Pristimantis_atratus, confidences 1;0.59;0.28;0.28;0.09;0.07;0.04. No VSEARCH hits at 0.97 identity.
1616	asv.1616	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;o_Gastropoda;Potamididae;Cerithidea;Cerithidea_reidi, confidences 1;0.25;0.15;0.07;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1617	asv.1617	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Stomiiformes;Stomiidae;Malacosteus;Malacosteus_niger, confidences 1;0.77;0.28;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1618	asv.1618	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.33;0.18;0.07;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1619	asv.1619	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.28;0.11;0.07;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1620	asv.1620	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Meloidae;Physomeloe;Physomeloe_corallifer, confidences 1;0.13;0.12;0.04;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.
1621	asv.1621	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Scartella;Scartella_caboverdiana, confidences 1;0.31;0.17;0.04;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.
1622	asv.1622	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.3;0.11;0;0;0;0. No VSEARCH hits at 0.97 identity.
1623	asv.1623	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Ophiuroidea;Euryalida;Asteroschematidae;Asteroschema;Asteroschema_oligactes, confidences 1;0.07;0.06;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1624	asv.1624	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres_binotopsis, confidences 1;0.49;0.21;0.03;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.
1625	asv.1625	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.48;0.35;0.04;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1626	asv.1626	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Microhylidae;Cophyla;Cophyla_noromalalae, confidences 1;0.61;0.13;0.13;0.07;0.05;0.02. No VSEARCH hits at 0.97 identity.
1627	asv.1627	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.53;0.45;0.04;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1628	asv.1628	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Rhombosoleidae;Rhombosolea;Rhombosolea_plebeia, confidences 1;0.84;0.31;0.04;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1629	asv.1629	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Pleurobranchida;Pleurobranchidae;Pleurobranchaea;Pleurobranchaea_californica, confidences 1;0.2;0.13;0.02;0.02;0.02;0.01. No VSEARCH hits at 0.97 identity.
1630	asv.1630	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Hydrophiidae;Hydrophis;Hydrophis_major, confidences 1;0.69;0.15;0.15;0.02;0.02;0.01. No VSEARCH hits at 0.97 identity.
1631	asv.1631	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.5;0.37;0.17;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1632	asv.1632	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Teiidae;Glaucomastix;Glaucomastix_cyanura, confidences 1;0.69;0.14;0.14;0.05;0.04;0.04. No VSEARCH hits at 0.97 identity.
1633	asv.1633	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Turridae;Lucerapex;Lucerapex_cf._casearia_MNHN_42448, confidences 1;0.3;0.25;0.19;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
1634	asv.1634	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.61;0.48;0.1;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1635	asv.1635	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Osteopilus;Osteopilus_crucialis, confidences 1;0.57;0.22;0.21;0.08;0.06;0.06. No VSEARCH hits at 0.97 identity.
1636	asv.1636	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Oziidae;Eupilumnus;Eupilumnus_africanus, confidences 1;0.21;0.03;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1637	asv.1637	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Cnidaria;Anthozoa;Scleractinia;Dendrophylliidae;Dendrophyllia;Dendrophyllia_minuscula, confidences 1;0.05;0.05;0.04;0.02;0.01;0. No VSEARCH hits at 0.97 identity.
1638	asv.1638	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;c_Chordata;Testudines;Kinosternidae;Sternotherus;Sternotherus_carinatus, confidences 1;0.64;0.05;0.05;0.05;0.05;0.03. No VSEARCH hits at 0.97 identity.
1639	asv.1639	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Mantodea;Mantoididae;Mantoida;Mantoida_schraderi, confidences 1;0.24;0.15;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1640	asv.1640	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Valvatida;Poraniidae;Dermasterias;Dermasterias_imbricata, confidences 1;0.13;0.11;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1641	asv.1641	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Venerida;Chamidae;Chama;Chama_gryphoides, confidences 1;0.12;0.06;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1642	asv.1642	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Holothuroidea;Aspidochirotida;Holothuriidae;Labidodemas;Labidodemas_semperianum, confidences 1;0.13;0.06;0.06;0.05;0.04;0.04. No VSEARCH hits at 0.97 identity.
1643	asv.1643	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Stomatopoda;Nannosquillidae;Madeirasquilla;Madeirasquilla_tuerkayi, confidences 1;0.31;0.16;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1644	asv.1644	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Littorinimorpha;Calyptraeidae;Calyptraea;Calyptraea_cf._lichen-RC, confidences 1;0.2;0.13;0.06;0.06;0.06;0.04. No VSEARCH hits at 0.97 identity.
1645	asv.1645	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Callichthyidae;Corydoras;Corydoras_coriatae, confidences 1;0.71;0.51;0.05;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1646	asv.1646	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Dunckerocampus;Dunckerocampus_pessuliferus, confidences 1;0.72;0.57;0.09;0.09;0.07;0.07. No VSEARCH hits at 0.97 identity.
1647	asv.1647	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Trochida;Trochidae;Oxystele;Oxystele_tabularis, confidences 1;0.38;0.13;0.09;0.08;0.07;0.07. No VSEARCH hits at 0.97 identity.
1648	asv.1648	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.23;0.12;0.01;0.01;0;0. No VSEARCH hits at 0.97 identity.
1649	asv.1649	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Blattodea;Termitidae;Microtermes;Microtermes_pallidus, confidences 1;0.44;0.22;0.07;0.06;0.02;0. No VSEARCH hits at 0.97 identity.
1650	asv.1650	Eukaryota;Mollusca;Cephalopoda;Octopoda;Octopodidae;Callistoctopus;Callistoctopus_minor	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Cephalopoda;Octopoda;Octopodidae;Callistoctopus;Callistoctopus_minor, confidences 1;1;1;1;1;1;1. No VSEARCH hits at 0.97 identity.
1651	asv.1651	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.51;0.39;0.1;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1652	asv.1652	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.19;0.08;0.05;0;0;0. No VSEARCH hits at 0.97 identity.
1653	asv.1653	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Centropristis;Centropristis_striata, confidences 1;0.37;0.2;0.06;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1654	asv.1654	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hymenoptera;Figitidae;Pujadella;Pujadella_villari, confidences 1;0.4;0.17;0.07;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.
1655	asv.1655	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Crystallogobius;Crystallogobius_linearis, confidences 1;0.66;0.45;0.1;0.08;0.01;0.01. No VSEARCH hits at 0.97 identity.
1656	asv.1656	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.4;0.25;0.13;0.06;0.03;0.03. No VSEARCH hits at 0.97 identity.
1657	asv.1657	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Phasmatodea;Diapheromeridae;Bacteria_Latreille_et_al._1825;Bacteria_ferula, confidences 1;0.42;0.25;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1658	asv.1658	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Reduviidae;Physoderes;Physoderes_nr._vestita_00052186, confidences 1;0.23;0.19;0.05;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1659	asv.1659	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.53;0.42;0.1;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
