asv	sum.taxonomy	identificationRemarks
1691	asv.1691	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Amphisbaenidae;Amphisbaena;Amphisbaena_xera, confidences 1;0.96;0.16;0.16;0.06;0.06;0.04. No VSEARCH hits at 0.97 identity.
1692	asv.1692	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Leptodactylidae;Leptodactylus;Leptodactylus_rhodonotus, confidences 1;1;0.16;0.16;0.05;0.05;0.02. No VSEARCH hits at 0.97 identity.
1693	asv.1693	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.97;0.19;0.19;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
1694	asv.1694	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Pygopodidae;Delma;Delma_tincta, confidences 1;0.99;0.16;0.16;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.
1695	asv.1695	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Setipinna;Setipinna_tenuifilis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Setipinna;Setipinna_tenuifilis, confidences 1;1;1;1;1;1;0.99. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits MH380823,DQ912056,NC_051981,MH465027, identities 99.3,99.3,98.7,98.7, taxonomy Setipinna_tenuifilis,Setipinna_taty,Setipinna_tenuifilis,Setipinna_taty, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Setipinna.
1696	asv.1696	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Synodus;Synodus_fuscus, confidences 1;0.88;0.52;0.15;0.15;0.15;0.14. No VSEARCH hits at 0.97 identity.
1697	asv.1697	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Passeriformes;Passeridae;Prunella;Prunella_rubeculoides, confidences 1;0.83;0.14;0.13;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
1698	asv.1698	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;o_Gastropoda;Provannidae;Alviniconcha;Alviniconcha_marisindica, confidences 1;0.28;0.28;0.11;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.
1699	asv.1699	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Trochida;Turbinidae;Lunella;Lunella_aff._cinerea_STW-2013, confidences 1;0.12;0.12;0.07;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1700	asv.1700	Eukaryota;Chordata;Mammalia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Indriidae;Propithecus;Propithecus_tattersalli, confidences 1;0.96;0.91;0.32;0.17;0.16;0.15. No VSEARCH hits at 0.97 identity.
1701	asv.1701	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Nassariidae;Phrontis;Phrontis_pagoda, confidences 1;0.2;0.19;0.13;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1702	asv.1702	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Lamprophiidae;Psammophis;Psammophis_lineolatus, confidences 1;0.97;0.3;0.3;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1703	asv.1703	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;1;0.23;0.2;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.
1704	asv.1704	Eukaryota;Chordata;Actinopteri;o_Actinopteri;Scatophagidae;Scatophagus;Scatophagus_argus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Scatophagidae;Scatophagus;Scatophagus_argus, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits AP006826,AF055598,KY379962,EF616897,LC630823, identities 100,99.3,99.3,98.7,98, taxonomy Scatophagus_argus,Scatophagus_argus,Scatophagus_argus,Scatophagus_argus,Scatophagus_argus, consensus Eukaryota;Chordata;Actinopteri;Scatophagidae;Scatophagus;Scatophagus_argus.
1705	asv.1705	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Teiidae;Callopistes;Callopistes_maculatus, confidences 1;0.93;0.24;0.24;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1706	asv.1706	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Buccinidae;Phaenomenella;Phaenomenella_cf._thachi_MNHN_IM_2013-50012, confidences 1;0.05;0.05;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1707	asv.1707	Eukaryota;Chordata;Actinopteri	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Moolgarda;Moolgarda_engeli, confidences 1;1;1;0.48;0.48;0.28;0.18. No VSEARCH hits at 0.97 identity.
1708	asv.1708	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gekkonidae;Cnemaspis;Cnemaspis_tropidogaster, confidences 1;0.83;0.08;0.08;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1709	asv.1709	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.37;0.37;0.32;0.18;0.18;0.18. No VSEARCH hits at 0.97 identity.
1710	asv.1710	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Gunnellichthys;Gunnellichthys_pleurotaenia, confidences 1;0.94;0.43;0.09;0.09;0.07;0.07. No VSEARCH hits at 0.97 identity.
1711	asv.1711	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Argentiniformes;Argentinidae;Glossanodon;Glossanodon_kotakamaru, confidences 1;0.97;0.3;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
1712	asv.1712	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Bipedidae;Bipes;Bipes_canaliculatus, confidences 1;0.85;0.22;0.22;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
1713	asv.1713	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Ctenotus;Ctenotus_tanamiensis, confidences 1;0.88;0.21;0.21;0.11;0.08;0.08. No VSEARCH hits at 0.97 identity.
1714	asv.1714	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Cuculiformes;Cuculidae;Chrysococcyx;Chrysococcyx_flavigularis, confidences 1;0.89;0.07;0.03;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1715	asv.1715	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Conus;Conus_gondwanensis, confidences 1;0.17;0.17;0.14;0.12;0.09;0.01. No VSEARCH hits at 0.97 identity.
1716	asv.1716	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Conus;Conus_gradatus, confidences 1;0.11;0.11;0.11;0.11;0.09;0.04. No VSEARCH hits at 0.97 identity.
1717	asv.1717	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;o_Gastropoda;Provannidae;Alviniconcha;Alviniconcha_boucheti, confidences 1;0.34;0.34;0.13;0.11;0.11;0.1. No VSEARCH hits at 0.97 identity.
1718	asv.1718	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Pseudopimelodidae;Pseudopimelodus;Pseudopimelodus_charus, confidences 1;0.94;0.24;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
1719	asv.1719	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Ranidae;Hylarana;Hylarana_latouchii, confidences 1;0.92;0.18;0.16;0.09;0.05;0.05. No VSEARCH hits at 0.97 identity.
1720	asv.1720	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Stomiiformes;Stomiidae;Bathophilus;Bathophilus_flemingi, confidences 1;0.92;0.52;0.11;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.
1721	asv.1721	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;c_Chordata;Testudines;Geoemydidae;Batagur;Batagur_trivittata, confidences 1;0.89;0.08;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
1722	asv.1722	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Samaridae;Samariscus;Samariscus_latus, confidences 1;0.95;0.35;0.09;0.09;0.09;0.06. No VSEARCH hits at 0.97 identity.
1723	asv.1723	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Platycephalidae;Rogadius;Rogadius_asper, confidences 1;0.87;0.42;0.02;0.02;0;0. No VSEARCH hits at 0.97 identity.
1724	asv.1724	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Argentiniformes;Argentinidae;Glossanodon;Glossanodon_kotakamaru, confidences 1;0.95;0.37;0.13;0.13;0.13;0.13. No VSEARCH hits at 0.97 identity.
1725	asv.1725	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Valvatida;Goniasteridae;Ceramaster;Ceramaster_japonicus, confidences 1;0.14;0.14;0.11;0.08;0.07;0.07. No VSEARCH hits at 0.97 identity.
1726	asv.1726	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Cobitidae;Pangio;Pangio_oblonga, confidences 1;0.97;0.4;0.03;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1727	asv.1727	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Salamandridae;Chioglossa;Chioglossa_lusitanica, confidences 1;0.91;0.1;0.06;0.06;0.04;0.04. No VSEARCH hits at 0.97 identity.
1728	asv.1728	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Conus;Conus_rattus, confidences 1;0.1;0.1;0.1;0.09;0.09;0.04. No VSEARCH hits at 0.97 identity.
1729	asv.1729	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Synodus;Synodus_fuscus, confidences 1;0.8;0.45;0.24;0.24;0.24;0.15. No VSEARCH hits at 0.97 identity.
1730	asv.1730	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Colubridae;Pseudoxenodon;Pseudoxenodon_bambusicola, confidences 1;0.89;0.2;0.2;0.09;0.03;0.03. No VSEARCH hits at 0.97 identity.
1731	asv.1731	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Synodus;Synodus_fuscus, confidences 1;0.84;0.46;0.13;0.13;0.13;0.09. No VSEARCH hits at 0.97 identity.
1732	asv.1732	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.96;0.23;0.2;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
1733	asv.1733	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Iguanidae;Microlophus;Microlophus_theresioides, confidences 1;0.91;0.15;0.15;0.04;0.02;0.01. No VSEARCH hits at 0.97 identity.
1734	asv.1734	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Nycteridae;Nycteris;Nycteris_thebaica, confidences 1;0.97;0.67;0.22;0.08;0.08;0.05. No VSEARCH hits at 0.97 identity.
1735	asv.1735	Eukaryota;Chordata;Mammalia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Cercopithecidae;Allochrocebus;Allochrocebus_lhoesti, confidences 1;0.95;0.86;0.76;0.31;0.2;0.19. No VSEARCH hits at 0.97 identity.
1736	asv.1736	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.98;0.26;0.26;0.11;0.1;0.1. No VSEARCH hits at 0.97 identity.
1737	asv.1737	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Myctophiformes;Myctophidae;Dasyscopelus;Dasyscopelus_obtusirostris, confidences 1;0.88;0.43;0.09;0.09;0.07;0.07. No VSEARCH hits at 0.97 identity.
1738	asv.1738	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hylobatidae;Nomascus;Nomascus_gabriellae, confidences 1;0.94;0.12;0.06;0.06;0.06;0.05. No VSEARCH hits at 0.97 identity.
1739	asv.1739	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Cruriraja;Cruriraja_rugosa, confidences 1;0.96;0.16;0.16;0.16;0.16;0.16. No VSEARCH hits at 0.97 identity.
1740	asv.1740	Eukaryota;Chordata;Actinopteri;Siluriformes;Ariidae	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Ariidae;Arius;Arius_arius, confidences 1;1;1;1;0.97;0.56;0.15. No VSEARCH hits at 0.97 identity.
1741	asv.1741	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Piciformes;Picidae;Geocolaptes;Geocolaptes_olivaceus, confidences 1;0.99;0.26;0.22;0.22;0.05;0.05. No VSEARCH hits at 0.97 identity.
1742	asv.1742	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;Paramonacanthus;Paramonacanthus_pusillus, confidences 1;0.91;0.3;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1743	asv.1743	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Elapidae;Vermicella;Vermicella_multifasciata, confidences 1;0.91;0.28;0.28;0.15;0.13;0.13. No VSEARCH hits at 0.97 identity.
1744	asv.1744	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Colubridae;Pseudoxenodon;Pseudoxenodon_bambusicola, confidences 1;0.86;0.2;0.2;0.07;0.02;0.02. No VSEARCH hits at 0.97 identity.
1745	asv.1745	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gekkonidae;Cnemaspis;Cnemaspis_tropidogaster, confidences 1;0.88;0.08;0.08;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1746	asv.1746	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Octodontidae;Octodon;Octodon_pacificus, confidences 1;0.78;0.31;0.17;0.06;0.06;0.05. No VSEARCH hits at 0.97 identity.
1747	asv.1747	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.98;0.22;0.21;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.
1748	asv.1748	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Rhinolophidae;Rhinolophus;Rhinolophus_celebensis, confidences 1;0.94;0.61;0.16;0.11;0.11;0.02. No VSEARCH hits at 0.97 identity.
1749	asv.1749	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Pipidae;Xenopus;Xenopus_epitropicalis, confidences 1;0.92;0.24;0.23;0.07;0.05;0. No VSEARCH hits at 0.97 identity.
1750	asv.1750	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Gobiesocidae;Gobiesox;Gobiesox_maeandricus, confidences 1;0.91;0.41;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1751	asv.1751	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_dussumieri	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_dussumieri, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits MH380814,MH380815, identities 100,98.5, taxonomy Coilia_dussumieri,Coilia_dussumieri, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_dussumieri.
1752	asv.1752	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Phyllodytes;Phyllodytes_praeceptor, confidences 1;0.91;0.15;0.15;0.05;0.04;0.04. No VSEARCH hits at 0.97 identity.
1753	asv.1753	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Phyllomedusa;Phyllomedusa_camba, confidences 1;1;0.21;0.2;0.1;0.04;0.04. No VSEARCH hits at 0.97 identity.
1754	asv.1754	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;Tethyaster;Tethyaster_subinermis, confidences 1;0.1;0.08;0.08;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
1755	asv.1755	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Pristigasteridae;Ilisha;Ilisha_africana, confidences 1;0.95;0.36;0.05;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1756	asv.1756	Eukaryota;Chordata;Mammalia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Pitheciidae;Pithecia;Pithecia_albicans, confidences 1;1;0.91;0.7;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
