asv	sum.taxonomy	identificationRemarks
1124	asv.1124	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Bryozoa;Phylactolaemata;o_Phylactolaemata;Fredericellidae;Fredericella;Fredericella_indica, confidences 1;0;0;0;0;0;0. No VSEARCH hits at 0.97 identity.
1125	asv.1125	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Valvatida;Poraniidae;Poraniopsis;Poraniopsis_echinaster, confidences 1;0.08;0.08;0.07;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1126	asv.1126	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Cynoglossidae;Cynoglossus;Cynoglossus_monopus, confidences 1;0.49;0.31;0.05;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1127	asv.1127	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Beryciformes;Cetomimidae;Danacetichthys;Danacetichthys_galathenus, confidences 1;0.5;0.17;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
1128	asv.1128	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.47;0.36;0.18;0.1;0.04;0.04. No VSEARCH hits at 0.97 identity.
1129	asv.1129	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Valvatida;Goniasteridae;Litonotaster;Litonotaster_intermedius, confidences 1;0.09;0.05;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1130	asv.1130	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Phyllodactylidae;Phyllodactylus;Phyllodactylus_delsolari, confidences 1;0.85;0.17;0.17;0.07;0.07;0.02. No VSEARCH hits at 0.97 identity.
1131	asv.1131	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Cephalopoda;Oegopsida;Ommastrephidae;Ommastrephes;Ommastrephes_caroli, confidences 1;0.22;0.06;0.06;0.06;0.03;0.03. No VSEARCH hits at 0.97 identity.
1132	asv.1132	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Pseudogramma;Pseudogramma_paucilepis, confidences 1;0.47;0.36;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1133	asv.1133	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Xenichthys;Xenichthys_agassizii, confidences 1;0.68;0.36;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1134	asv.1134	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Stylommatophora;Discidae;Anguispira;Anguispira_jessica, confidences 1;0.28;0.23;0.2;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.
1135	asv.1135	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Cardiida;Tellinidae;Elliptotellina;Elliptotellina_euglypta, confidences 1;0.38;0.25;0.14;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1136	asv.1136	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Acheilognathidae;Acheilognathus;Acheilognathus_cf._macropterus_CBM-ZF-12465, confidences 1;0.46;0.29;0.04;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1137	asv.1137	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.33;0.2;0.02;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1138	asv.1138	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Entosphenus;Entosphenus_tridentatus, confidences 1;0.68;0.11;0.11;0.11;0.01;0.01. No VSEARCH hits at 0.97 identity.
1139	asv.1139	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.69;0.57;0.1;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
1140	asv.1140	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.38;0.23;0.11;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1141	asv.1141	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.21;0.15;0.06;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1142	asv.1142	Eukaryota;Mollusca;Cephalopoda;Octopoda;Octopodidae;Callistoctopus;Callistoctopus_minor	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Cephalopoda;Octopoda;Octopodidae;Callistoctopus;Callistoctopus_minor, confidences 1;1;1;1;1;1;1. No VSEARCH hits at 0.97 identity.
1143	asv.1143	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Nannophryne;Nannophryne_cophotis, confidences 1;0.51;0.21;0.21;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
1144	asv.1144	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Nassariidae;Reticunassa;Reticunassa_cf._paupera_LAG-2016, confidences 1;0.16;0.16;0.08;0.06;0.06;0.05. No VSEARCH hits at 0.97 identity.
1145	asv.1145	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.5;0.39;0.09;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1146	asv.1146	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Gymnuridae;Gymnura;Gymnura_marmorata, confidences 1;0.62;0.03;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1147	asv.1147	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Sphaerodactylidae;Sphaerodactylus;Sphaerodactylus_cricoderus, confidences 1;0.63;0.2;0.2;0.09;0.09;0.07. No VSEARCH hits at 0.97 identity.
1148	asv.1148	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Pleurobranchida;Pleurobranchidae;Pleurobranchaea;Pleurobranchaea_californica, confidences 1;0.08;0.06;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1149	asv.1149	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Sikukia;Sikukia_flavicaudata, confidences 1;0.83;0.47;0.12;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
1150	asv.1150	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Venerida;Veneridae;Eurhomalea;Eurhomalea_lenticularis, confidences 1;0.19;0.11;0.06;0.06;0.04;0.04. No VSEARCH hits at 0.97 identity.
1151	asv.1151	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Anthocoridae;Bilia;Bilia_japonica, confidences 1;0.49;0.38;0.11;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1152	asv.1152	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.43;0.31;0.15;0.11;0.08;0.08. No VSEARCH hits at 0.97 identity.
1153	asv.1153	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Leptodactylidae;Engystomops;Engystomops_puyango, confidences 1;0.45;0.3;0.29;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1154	asv.1154	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.48;0.34;0.14;0.06;0.04;0.04. No VSEARCH hits at 0.97 identity.
1155	asv.1155	Eukaryota;Cnidaria;Anthozoa;Zoantharia;Zoanthidae;Zoanthus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Cnidaria;Anthozoa;Zoantharia;Zoanthidae;Zoanthus;Zoanthus_pulchellus, confidences 1;1;1;1;1;1;0.52. No VSEARCH hits at 0.97 identity.
1156	asv.1156	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.39;0.32;0.26;0.19;0.16;0.16. No VSEARCH hits at 0.97 identity.
1157	asv.1157	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Sphaerodactylidae;Sphaerodactylus;Sphaerodactylus_semasiops, confidences 1;0.61;0.1;0.1;0.05;0.05;0.03. No VSEARCH hits at 0.97 identity.
1158	asv.1158	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Odonata;Coenagrionidae;Teinobasis;Teinobasis_rajah, confidences 1;0.47;0.34;0.07;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1159	asv.1159	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.77;0.66;0.54;0.24;0.17;0.17. No VSEARCH hits at 0.97 identity.
1160	asv.1160	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.58;0.36;0.17;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1161	asv.1161	Eukaryota;Chordata;Actinopteri;o_Actinopteri;Scatophagidae;Scatophagus;Scatophagus_argus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Scatophagidae;Scatophagus;Scatophagus_argus, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits KF361860,AF055619,AP006826,KC790398,AY530869,DQ532955, identities 100,100,99.3,98,98,97.3, taxonomy Scatophagus_argus,Scatophagus_argus,Scatophagus_argus,Scatophagus_argus,Scatophagus_argus,Scatophagus_tetracanthus, consensus Eukaryota;Chordata;Actinopteri;Scatophagidae;Scatophagus;Scatophagus_argus.
1162	asv.1162	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Littorinimorpha;Hydrobiidae;Rissoina;Rissoina_crassa, confidences 1;0.12;0.1;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1163	asv.1163	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Bufo;Bufo_tuberculatus, confidences 1;0.59;0.13;0.13;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1164	asv.1164	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Alepocephaliformes;Alepocephalidae;Herwigia;Herwigia_kreffti, confidences 1;0.68;0.48;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1165	asv.1165	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Meracanthomyia;Meracanthomyia_intermedia, confidences 1;0.24;0.1;0.04;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1166	asv.1166	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Synodus;Synodus_binotatus, confidences 1;0.54;0.26;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1167	asv.1167	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Pectinida;Pectinidae;Juxtamusium;Juxtamusium_coudeini, confidences 1;0.4;0.18;0.17;0.16;0.12;0.12. No VSEARCH hits at 0.97 identity.
1168	asv.1168	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Zoarcidae;Davidijordania;Davidijordania_lacertina, confidences 1;0.49;0.29;0.02;0.01;0;0. No VSEARCH hits at 0.97 identity.
1169	asv.1169	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida;Electridae;Electra;Electra_korobokkura, confidences 1;0.07;0.07;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
1170	asv.1170	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.31;0.29;0.22;0.17;0.14;0.14. No VSEARCH hits at 0.97 identity.
1171	asv.1171	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.45;0.22;0.06;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.
1172	asv.1172	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Clinidae;Ophiclinus;Ophiclinus_gabrieli, confidences 1;0.66;0.43;0.07;0.07;0.03;0.03. No VSEARCH hits at 0.97 identity.
1173	asv.1173	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Leptodactylidae;Leptodactylus;Leptodactylus_cf._wagneri_I_AF-2012, confidences 1;0.4;0.08;0.08;0.04;0.04;0.02. No VSEARCH hits at 0.97 identity.
1174	asv.1174	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Gymnothorax;Gymnothorax_elegans, confidences 1;0.48;0.41;0.05;0.05;0.04;0.04. No VSEARCH hits at 0.97 identity.
1175	asv.1175	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Stomiiformes;Stomiidae;Opostomias;Opostomias_mitsuii, confidences 1;0.76;0.42;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1176	asv.1176	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.55;0.47;0.03;0;0;0. No VSEARCH hits at 0.97 identity.
1177	asv.1177	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Alepocephaliformes;Leptochilichthyidae;Leptochilichthys;Leptochilichthys_agassizii, confidences 1;0.44;0.29;0.05;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1178	asv.1178	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.58;0.48;0.13;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
1179	asv.1179	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.23;0.16;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1180	asv.1180	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus_brevirostris, confidences 1;0.63;0.18;0.18;0;0;0. No VSEARCH hits at 0.97 identity.
1181	asv.1181	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;o_Gastropoda;Nacellidae;Cellana;Cellana_flava, confidences 1;0.19;0.13;0.02;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1182	asv.1182	Eukaryota;Chordata;Actinopteri;o_Actinopteri;Sciaenidae;Pama;Pama_pama	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Sciaenidae;Pama;Pama_pama, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits NC_080231, identities 100, taxonomy Pama_pama, consensus Eukaryota;Chordata;Actinopteri;Sciaenidae;Pama;Pama_pama.
1183	asv.1183	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Microhylidae;Anodonthyla;Anodonthyla_aff._boulengerii_'Betamona', confidences 1;0.77;0.2;0.2;0.1;0.01;0.01. No VSEARCH hits at 0.97 identity.
1184	asv.1184	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Pseudobufo;Pseudobufo_subasper, confidences 1;0.7;0.21;0.21;0.08;0.07;0.07. No VSEARCH hits at 0.97 identity.
1185	asv.1185	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Arachnida;Scorpiones;Diplocentridae;Diplocentrus;Diplocentrus_tehuano, confidences 1;0.14;0.03;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1186	asv.1186	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.55;0.47;0.16;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.
1187	asv.1187	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Notomyotida;Benthopectinidae;Gaussaster;Gaussaster_antarcticus, confidences 1;0.16;0.16;0.14;0.14;0.06;0.06. No VSEARCH hits at 0.97 identity.
1188	asv.1188	Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Strongylura;Strongylura_strongylura	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Strongylura;Strongylura_strongylura, confidences 1;1;1;0.97;0.97;0.95;0.95. No VSEARCH hits at 0.97 identity.
1189	asv.1189	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Mantodea;Thespidae;Oligonicella;Oligonicella_scudderi, confidences 1;0.28;0.21;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1190	asv.1190	Eukaryota;Chordata;Actinopteri;Beloniformes;Zenarchopteridae;Zenarchopterus;Zenarchopterus_buffonis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Beloniformes;Zenarchopteridae;Zenarchopterus;Zenarchopterus_buffonis, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits MK600518, identities 99.3, taxonomy Zenarchopterus_buffonis, consensus Eukaryota;Chordata;Actinopteri;Beloniformes;Zenarchopteridae;Zenarchopterus;Zenarchopterus_buffonis.
