asv	sum.taxonomy	identificationRemarks
1866	asv.1866	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hyperoliidae;Hyperolius;Hyperolius_lupiroensis, confidences 1;0.35;0.16;0.15;0.06;0.04;0.04. No VSEARCH hits at 0.97 identity.
1867	asv.1867	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Blattodea;Termitidae;Pericapritermes;Pericapritermes_dolichocephalus, confidences 1;0.46;0.4;0.08;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.
1868	asv.1868	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Pristigasteridae;Pellona;Pellona_ditchela, confidences 1;0.47;0.19;0.04;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.
1869	asv.1869	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Arachnida;Amblypygi;Phrynidae;Heterophrynus;Heterophrynus_longicornis, confidences 1;0.34;0.09;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1870	asv.1870	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.32;0.23;0.14;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1871	asv.1871	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.09;0.09;0.06;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1872	asv.1872	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Bothidae;Chascanopsetta;Chascanopsetta_danae, confidences 1;0.63;0.37;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1873	asv.1873	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Pseudo-nitzschia;Pseudo-nitzschia_cuspidata, confidences 1;0.03;0.03;0.03;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.
1874	asv.1874	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.42;0.29;0.21;0.14;0.04;0.04. No VSEARCH hits at 0.97 identity.
1875	asv.1875	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Craugastoridae;Craugastor;Craugastor_laevissimus, confidences 1;0.74;0.19;0.19;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1876	asv.1876	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Uranoscopiformes;Uranoscopidae;Uranoscopus;Uranoscopus_albesca, confidences 1;0.46;0.36;0.1;0.1;0.1;0.08. No VSEARCH hits at 0.97 identity.
1877	asv.1877	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.09;0.09;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1878	asv.1878	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Paguridae;Pagurus;Pagurus_nr._carolinensis_KC6830/ULLZ8576, confidences 1;0.22;0.04;0.03;0;0;0. No VSEARCH hits at 0.97 identity.
1879	asv.1879	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Dytiscidae;Hydrovatus;Hydrovatus_rufoniger, confidences 1;0.24;0.09;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1880	asv.1880	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Sciuridae;Rheithrosciurus;Rheithrosciurus_macrotis, confidences 1;0.75;0.13;0.1;0.09;0.08;0.08. No VSEARCH hits at 0.97 identity.
1881	asv.1881	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.49;0.34;0.27;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
1882	asv.1882	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.36;0.29;0.14;0.08;0.06;0.06. No VSEARCH hits at 0.97 identity.
1883	asv.1883	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Passeriformes;Fringillidae;Emberiza;Emberiza_rutila, confidences 1;0.64;0.14;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
1884	asv.1884	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Argentiniformes;Bathylagidae;Pseudobathylagus;Pseudobathylagus_milleri, confidences 1;0.31;0.07;0.04;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.
1885	asv.1885	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Holothuroidea;Aspidochirotida;Holothuriidae;Holothuria;Holothuria_pluricuriosa, confidences 1;0.12;0.06;0.06;0.05;0.04;0.02. No VSEARCH hits at 0.97 identity.
1886	asv.1886	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Strigiformes;Tytonidae;Tyto;Tyto_longimembris, confidences 1;0.91;0.1;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
1887	asv.1887	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gekkonidae;Lygodactylus;Lygodactylus_heterurus, confidences 1;0.47;0.18;0.18;0.03;0.02;0.01. No VSEARCH hits at 0.97 identity.
1888	asv.1888	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Tetraliidae;Tetralia;Tetralia_nigrolineata, confidences 1;0.34;0.12;0.12;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1889	asv.1889	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Passeriformes;Leiothrichidae;Garrulax;Garrulax_perspicillatus, confidences 1;0.55;0.15;0.1;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
1890	asv.1890	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Blennius;Blennius_ocellaris, confidences 1;0.51;0.17;0.08;0.08;0.06;0.06. No VSEARCH hits at 0.97 identity.
1891	asv.1891	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Atheriniformes;Isonidae;Iso;Iso_hawaiiensis, confidences 1;0.47;0.29;0;0;0;0. No VSEARCH hits at 0.97 identity.
1892	asv.1892	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.38;0.31;0.1;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1893	asv.1893	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.19;0.1;0.05;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1894	asv.1894	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.28;0.19;0.11;0.08;0.07;0.07. No VSEARCH hits at 0.97 identity.
1895	asv.1895	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Salaria;Salaria_economidisi, confidences 1;0.57;0.44;0.13;0.13;0.08;0.08. No VSEARCH hits at 0.97 identity.
1896	asv.1896	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Leptotyphlopidae;Myriopholis;Myriopholis_adleri, confidences 1;0.59;0.2;0.2;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
1897	asv.1897	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Scombriformes;Trichiuridae;Lepidopus;Lepidopus_altifrons, confidences 1;0.86;0.33;0.17;0.17;0.17;0.17. No VSEARCH hits at 0.97 identity.
1898	asv.1898	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Lepetellida;Fissurellidae;Lucapina;Lucapina_suffusa, confidences 1;0.21;0.14;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
1899	asv.1899	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Chrysomelidae;Lachnaia;Lachnaia_cylindrica, confidences 1;0.13;0.09;0.06;0.05;0.04;0.04. No VSEARCH hits at 0.97 identity.
1900	asv.1900	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Cordylidae;Smaug;Smaug_barbertonensis, confidences 1;0.46;0.34;0.34;0.32;0.18;0.06. No VSEARCH hits at 0.97 identity.
1901	asv.1901	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Chamaeleonidae;Rhampholeon;Rhampholeon_bruessoworum, confidences 1;0.52;0.09;0.09;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.
1902	asv.1902	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Passeriformes;Pipridae;Pseudopipra;Pseudopipra_pipra, confidences 1;0.63;0.06;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1903	asv.1903	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Sargocentron;Sargocentron_tiere, confidences 1;0.63;0.32;0.05;0.05;0.05;0.01. No VSEARCH hits at 0.97 identity.
1904	asv.1904	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Sarcophagidae;Sarcophaga;Sarcophaga_highlandica, confidences 1;0.1;0.09;0.07;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
1905	asv.1905	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Ictaluridae;Prietella;Prietella_lundbergi, confidences 1;0.9;0.54;0.06;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
1906	asv.1906	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Scombriformes;Chiasmodontidae;Pseudoscopelus;Pseudoscopelus_astronesthidens, confidences 1;0.8;0.38;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1907	asv.1907	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Acheilognathidae;Acheilognathus;Acheilognathus_cf._macropterus_CBM-ZF-12465, confidences 1;0.53;0.37;0.07;0.05;0.05;0.02. No VSEARCH hits at 0.97 identity.
1908	asv.1908	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Ephemeroptera;Heptageniidae;Rhithrogena;Rhithrogena_savoiensis, confidences 1;0.23;0.15;0.08;0.07;0.07;0.03. No VSEARCH hits at 0.97 identity.
1909	asv.1909	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Trochida;Phasianellidae;Tricolia;Tricolia_formosa, confidences 1;0.19;0.14;0.1;0.06;0.06;0.02. No VSEARCH hits at 0.97 identity.
1910	asv.1910	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Echinoidea;Cidaroida;Cidaridae;Stylocidaris;Stylocidaris_reini, confidences 1;0.08;0.04;0.04;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.
1911	asv.1911	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Porifera;Demospongiae;Suberitida;Halichondriidae;Halichondria;Halichondria_okadai, confidences 1;0.1;0.08;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
1912	asv.1912	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Catostomidae;Thoburnia;Thoburnia_atripinnis, confidences 1;0.74;0.23;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1913	asv.1913	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Cnidaria;Anthozoa;Ceriantharia;Cerianthidae;Cerianthus;Cerianthus_lloydii, confidences 1;0.04;0.03;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1914	asv.1914	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Phrynosomatidae;Sceloporus;Sceloporus_gadoviae, confidences 1;0.63;0.22;0.22;0.14;0.14;0.14. No VSEARCH hits at 0.97 identity.
1915	asv.1915	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Stylommatophora;Clausiliidae;Acrotoma;Acrotoma_narzanensis, confidences 1;0.13;0.09;0.06;0.06;0.06;0.05. No VSEARCH hits at 0.97 identity.
1916	asv.1916	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Gunnellichthys;Gunnellichthys_curiosus, confidences 1;0.7;0.32;0.04;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.
1917	asv.1917	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Strabomantidae;Pristimantis;Pristimantis_galdi, confidences 1;0.66;0.18;0.17;0.05;0.05;0.02. No VSEARCH hits at 0.97 identity.
1918	asv.1918	Eukaryota;Chordata;Actinopteri;o_Actinopteri;Pomacentridae;Stegastes	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Pomacentridae;Stegastes;Stegastes_sanctipauli, confidences 1;1;1;0.88;0.87;0.85;0.18. No VSEARCH hits at 0.97 identity.
1919	asv.1919	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Crinoidea;Isocrinida;Isocrinidae;Endoxocrinus;Endoxocrinus_cf._parrae_GWR-2010, confidences 1;0.09;0.07;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
1920	asv.1920	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Nothobranchiidae;Epiplatys;Epiplatys_boulengeri, confidences 1;0.46;0.21;0.04;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.
1921	asv.1921	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Acalles;Acalles_clavatus, confidences 1;0.28;0.13;0.03;0.02;0;0. No VSEARCH hits at 0.97 identity.
1922	asv.1922	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Arachnida;Araneae;Theraphosidae;Avicularia;Avicularia_versicolor, confidences 1;0.51;0.14;0.13;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
1923	asv.1923	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Tarsiidae;Tarsius;Tarsius_lariang, confidences 1;0.65;0.16;0.06;0.05;0.04;0.04. No VSEARCH hits at 0.97 identity.
1924	asv.1924	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Porifera;Demospongiae;Dendroceratida;Dictyodendrillidae;Igernella;Igernella_notabilis, confidences 1;0.04;0.04;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1925	asv.1925	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Passeriformes;Alaudidae;Mirafra;Mirafra_williamsi, confidences 1;0.59;0.26;0.2;0.07;0.07;0.06. No VSEARCH hits at 0.97 identity.
1926	asv.1926	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Arachnida;Araneae;Salticidae;Mabellina;Mabellina_prescotti, confidences 1;0.24;0.1;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
1927	asv.1927	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Vincentia;Vincentia_conspersa, confidences 1;0.51;0.28;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
1928	asv.1928	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Ceratobatrachidae;Platymantis;Platymantis_bimaculatus, confidences 1;0.63;0.17;0.17;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1929	asv.1929	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Sphenomorphus;Sphenomorphus_multisquamatus, confidences 1;0.54;0.1;0.1;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1930	asv.1930	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.41;0.28;0.06;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1931	asv.1931	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Cnidaria;Anthozoa;Scleralcyonacea;Coralliidae;Corallium;Corallium_tortuosum, confidences 1;0.11;0.07;0.05;0.04;0.04;0.01. No VSEARCH hits at 0.97 identity.
1932	asv.1932	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Cnidaria;Anthozoa;Antipatharia;Antipathidae;Leiopathes;Leiopathes_expansa, confidences 1;0.07;0.06;0.06;0.05;0.05;0.01. No VSEARCH hits at 0.97 identity.
1933	asv.1933	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Ptinidae;Lachnoniptus;Lachnoniptus_lindae, confidences 1;0.41;0.35;0.09;0;0;0. No VSEARCH hits at 0.97 identity.
1934	asv.1934	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.18;0.16;0.04;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
1935	asv.1935	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;c_Arthropoda;Diplura;Japygidae;Japyx;Japyx_solifugus, confidences 1;0.19;0.03;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
1936	asv.1936	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus_campi, confidences 1;0.62;0.23;0.2;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
