asv	sum.taxonomy	identificationRemarks
2619	asv.2619	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Alepocephaliformes;Alepocephalidae;Conocara;Conocara_murrayi, confidences 1;0.99;0.5;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
2620	asv.2620	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Pipidae;Xenopus;Xenopus_boumbaensis, confidences 1;0.96;0.23;0.23;0.04;0.03;0. No VSEARCH hits at 0.97 identity.
2621	asv.2621	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Dendrobatidae;Andinobates;Andinobates_dorisswansonae, confidences 1;0.99;0.19;0.19;0.01;0.01;0. No VSEARCH hits at 0.97 identity.
2622	asv.2622	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Melo;Melo_melo, confidences 1;0.2;0.2;0.18;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
2623	asv.2623	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Megophryidae;Oreolalax;Oreolalax_lichuanensis, confidences 1;0.95;0.15;0.12;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
2624	asv.2624	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Nototheniidae;Trematomus;Trematomus_newnesi, confidences 1;0.86;0.34;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
2625	asv.2625	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Strabomantidae;Pristimantis;Pristimantis_trachyblepharis, confidences 1;0.99;0.18;0.17;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
2626	asv.2626	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Leuciscus;Leuciscus_waleckii, confidences 1;0.82;0.19;0.08;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
2627	asv.2627	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Paxillosida;Porcellanasteridae;Eremicaster;Eremicaster_vicinus, confidences 1;0.14;0.14;0.04;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.
2628	asv.2628	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Gliridae;Myomimus;Myomimus_roachi, confidences 1;0.82;0.12;0.12;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
2629	asv.2629	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Pelagocephalus;Pelagocephalus_marki, confidences 1;0.84;0.24;0.01;0.01;0;0. No VSEARCH hits at 0.97 identity.
2630	asv.2630	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Varanidae;Varanus;Varanus_tristis, confidences 1;0.94;0.26;0.26;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
2631	asv.2631	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Ranidae;Odorrana;Odorrana_utsunomiyaorum, confidences 1;0.93;0.25;0.24;0.13;0.12;0.07. No VSEARCH hits at 0.97 identity.
2632	asv.2632	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Podicipediformes;Podicipedidae;Tachybaptus;Tachybaptus_ruficollis, confidences 1;0.97;0.16;0.08;0.08;0.08;0.07. No VSEARCH hits at 0.97 identity.
2633	asv.2633	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Muricidae;Paratrophon;Paratrophon_quoyi, confidences 1;0.21;0.21;0.19;0.05;0.03;0.02. No VSEARCH hits at 0.97 identity.
2634	asv.2634	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Nassariidae;Nassarius;Nassarius_margaritifer, confidences 1;0.48;0.48;0.41;0.28;0.12;0.02. No VSEARCH hits at 0.97 identity.
2635	asv.2635	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Conus;Conus_tinianus, confidences 1;0.25;0.25;0.25;0.22;0.2;0.1. No VSEARCH hits at 0.97 identity.
2636	asv.2636	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Elapidae;Oxyuranus;Oxyuranus_scutellatus, confidences 1;0.93;0.27;0.27;0.08;0.06;0.06. No VSEARCH hits at 0.97 identity.
2637	asv.2637	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Claroteidae;Rheoglanis;Rheoglanis_dendrophorus, confidences 1;0.95;0.3;0.1;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.
2638	asv.2638	Eukaryota;Chordata;Actinopteri	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Serranus;Serranus_annularis, confidences 1;0.99;0.87;0.25;0.17;0.13;0.09. No VSEARCH hits at 0.97 identity.
2639	asv.2639	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gadiformes;Macrouridae;Ventrifossa;Ventrifossa_misakia, confidences 1;0.68;0.29;0.03;0.03;0.02;0.01. No VSEARCH hits at 0.97 identity.
2640	asv.2640	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Varanidae;Varanus;Varanus_mitchelli, confidences 1;0.95;0.22;0.22;0.12;0.12;0.1. No VSEARCH hits at 0.97 identity.
2641	asv.2641	Eukaryota;Chordata;Actinopteri;o_Actinopteri;Pomacentridae;Stegastes	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Pomacentridae;Stegastes;Stegastes_rectifraenum, confidences 1;1;1;0.99;0.99;0.99;0.51. No VSEARCH hits at 0.97 identity.
2642	asv.2642	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Sirenidae;Pseudobranchus;Pseudobranchus_axanthus, confidences 1;0.79;0.18;0.14;0.04;0.04;0.03. No VSEARCH hits at 0.97 identity.
2643	asv.2643	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Carinotetraodon;Carinotetraodon_lorteti, confidences 1;0.94;0.32;0.02;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
2644	asv.2644	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Eublepharidae;Eublepharis;Eublepharis_macularius, confidences 1;0.97;0.24;0.24;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
2645	asv.2645	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Diplodactylidae;Correlophus;Correlophus_ciliatus, confidences 1;0.9;0.29;0.29;0.08;0.04;0.04. No VSEARCH hits at 0.97 identity.
2646	asv.2646	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Nassariidae;Nassarius;Nassarius_ecstilbus, confidences 1;0.26;0.26;0.24;0.12;0.11;0.09. No VSEARCH hits at 0.97 identity.
2647	asv.2647	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Lacertidae;Meroles;Meroles_suborbitalis, confidences 1;0.86;0.09;0.09;0.03;0;0. No VSEARCH hits at 0.97 identity.
2648	asv.2648	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Iguanidae;Iguana;Iguana_delicatissima, confidences 1;0.82;0.22;0.22;0.08;0.01;0.01. No VSEARCH hits at 0.97 identity.
2649	asv.2649	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Lacertidae;Algyroides;Algyroides_fitzingeri, confidences 1;0.96;0.32;0.32;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
2650	asv.2650	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Alburnus;Alburnus_istanbulensis, confidences 1;0.84;0.33;0.25;0.24;0.23;0.09. No VSEARCH hits at 0.97 identity.
2651	asv.2651	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Leptotyphlopidae;Epictia;Epictia_tenella, confidences 1;0.9;0.35;0.35;0.14;0.12;0.06. No VSEARCH hits at 0.97 identity.
2652	asv.2652	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Danionidae;Opsarius;Opsarius_pulchellus, confidences 1;0.95;0.4;0.07;0.03;0.03;0.02. No VSEARCH hits at 0.97 identity.
2653	asv.2653	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Cuculiformes;Coccyzidae;Coccyzus;Coccyzus_minor, confidences 1;0.88;0.09;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
2654	asv.2654	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Agamidae;Uromastyx;Uromastyx_benti, confidences 1;0.72;0.14;0.14;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
2655	asv.2655	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Pitheciidae;Pithecia;Pithecia_albicans, confidences 1;0.98;0.67;0.47;0.22;0.22;0.21. No VSEARCH hits at 0.97 identity.
2656	asv.2656	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Artiodactyla;Hippopotamidae;Hexaprotodon;Hexaprotodon_liberiensis, confidences 1;0.82;0.35;0.1;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
2657	asv.2657	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Tiliqua;Tiliqua_scincoides, confidences 1;0.79;0.27;0.27;0.11;0.05;0.05. No VSEARCH hits at 0.97 identity.
2658	asv.2658	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.36;0.36;0.28;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.
2659	asv.2659	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Ranidae;Hylarana;Hylarana_latouchii, confidences 1;0.91;0.11;0.11;0.05;0.01;0.01. No VSEARCH hits at 0.97 identity.
2660	asv.2660	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Rhinella;Rhinella_inopina, confidences 1;0.86;0.36;0.31;0.14;0.14;0.14. No VSEARCH hits at 0.97 identity.
2661	asv.2661	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Hylidae;Scinax;Scinax_humilis, confidences 1;0.78;0.18;0.18;0.05;0.02;0.02. No VSEARCH hits at 0.97 identity.
2662	asv.2662	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Centrolenidae;Ikakogi;Ikakogi_tayrona, confidences 1;0.88;0.17;0.14;0.04;0.01;0.01. No VSEARCH hits at 0.97 identity.
2663	asv.2663	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Ranidae;Nidirana;Nidirana_chapaensis, confidences 1;0.96;0.16;0.12;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
2664	asv.2664	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Melo;Melo_melo, confidences 1;0.14;0.14;0.13;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.
2665	asv.2665	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Pseudonovibos;Pseudonovibos_spiralis, confidences 1;0.82;0.29;0.08;0.07;0.02;0.02. No VSEARCH hits at 0.97 identity.
2666	asv.2666	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Argentiniformes;Opisthoproctidae;Dolichopteryx;Dolichopteryx_minuscula, confidences 1;0.98;0.53;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
2667	asv.2667	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Acentrogobius;Acentrogobius_audax, confidences 1;0.95;0.34;0.15;0.15;0.1;0.1. No VSEARCH hits at 0.97 identity.
2668	asv.2668	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gekkonidae;Gehyra;Gehyra_mutilata, confidences 1;0.84;0.42;0.42;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
2669	asv.2669	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium_roslihashimi, confidences 1;0.18;0.17;0.17;0.17;0.17;0.03. No VSEARCH hits at 0.97 identity.
2670	asv.2670	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Rhacophoridae;Nyctixalus;Nyctixalus_pictus, confidences 1;0.9;0.13;0.08;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
2671	asv.2671	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Conus;Conus_tinianus, confidences 1;0.23;0.23;0.23;0.2;0.2;0.11. No VSEARCH hits at 0.97 identity.
2672	asv.2672	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;Tethyaster;Tethyaster_subinermis, confidences 1;0.08;0.08;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
2673	asv.2673	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Rhacophoridae;Zhangixalus;Zhangixalus_dugritei, confidences 1;0.86;0.24;0.24;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
2674	asv.2674	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Colubridae;Xenochrophis;Xenochrophis_schnurrenbergeri, confidences 1;0.91;0.29;0.29;0.12;0.11;0.11. No VSEARCH hits at 0.97 identity.
2675	asv.2675	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Simulium;Simulium_asakoae, confidences 1;0.13;0.13;0.12;0.11;0.11;0.01. No VSEARCH hits at 0.97 identity.
2676	asv.2676	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;o_Mammalia;Tenrecidae;Microgale;Microgale_monticola, confidences 1;0.98;0.17;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
2677	asv.2677	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Amphisbaenidae;Amphisbaena;Amphisbaena_manni, confidences 1;0.71;0.12;0.12;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
2678	asv.2678	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Colubridae;Xenochrophis;Xenochrophis_schnurrenbergeri, confidences 1;0.9;0.33;0.33;0.13;0.11;0.11. No VSEARCH hits at 0.97 identity.
2679	asv.2679	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Pteropodidae;Dobsonia;Dobsonia_minor, confidences 1;0.87;0.17;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
2680	asv.2680	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Apistogramma;Apistogramma_cacatuoides, confidences 1;0.92;0.32;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
2681	asv.2681	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Danionidae;Opsarius;Opsarius_pulchellus, confidences 1;0.89;0.51;0.09;0.07;0.06;0.06. No VSEARCH hits at 0.97 identity.
2682	asv.2682	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Piciformes;Picidae;Meiglyptes;Meiglyptes_tristis, confidences 1;0.94;0.26;0.12;0.12;0.07;0.07. No VSEARCH hits at 0.97 identity.
2683	asv.2683	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Beloniformes;Zenarchopteridae;Zenarchopterus;Zenarchopterus_dunckeri, confidences 1;0.87;0.28;0;0;0;0. No VSEARCH hits at 0.97 identity.
2684	asv.2684	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Cricetidae;Microtus;Microtus_subterraneus, confidences 1;0.83;0.26;0.17;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
2685	asv.2685	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Varanidae;Varanus;Varanus_mitchelli, confidences 1;0.92;0.17;0.17;0.08;0.08;0.07. No VSEARCH hits at 0.97 identity.
2686	asv.2686	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Hynobiidae;Hynobius;Hynobius_okiensis, confidences 1;0.77;0.18;0.08;0.07;0.07;0.06. No VSEARCH hits at 0.97 identity.
2687	asv.2687	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Alburnus;Alburnus_istanbulensis, confidences 1;0.74;0.3;0.18;0.15;0.15;0.08. No VSEARCH hits at 0.97 identity.
2688	asv.2688	Eukaryota;Chordata;Chondrichthyes;Lamniformes;Alopiidae;Alopias;Alopias_pelagicus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Chondrichthyes;Lamniformes;Alopiidae;Alopias;Alopias_pelagicus, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KF412639, identities 99.3, taxonomy Alopias_pelagicus, consensus Eukaryota;Chordata;Chondrichthyes;Lamniformes;Alopiidae;Alopias;Alopias_pelagicus.
