organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	scientificName	scientificNameID	taxonRank	identificationRemarks	occurrenceID	materialSampleID
4	present	Hugo Gante	eDNA expeditions citizen science sampling	93263	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Lophiiformes;Caulophrynidae;Caulophryne;Caulophryne_jordani, confidences 1;0.5;0.32;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.706_EE0018	EE0018
4	present	Hugo Gante	eDNA expeditions citizen science sampling	93263	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Nassariidae;Reticunassa;Reticunassa_cf._paupera_LAG-2016, confidences 1;0.14;0.12;0.09;0.05;0.05;0.04. No VSEARCH hits at 0.97 identity.	asv.714_EE0018	EE0018
4	present	Hugo Gante	eDNA expeditions citizen science sampling	35977	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Pseudogramma;Pseudogramma_paucilepis, confidences 1;0.66;0.49;0.11;0.11;0.09;0.09. No VSEARCH hits at 0.97 identity.	asv.720_EE0011	EE0011
4	present	Hugo Gante	eDNA expeditions citizen science sampling	35977	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Anguilliformes;Ophichthidae;Apterichtus;Apterichtus_klazingai, confidences 1;0.64;0.28;0.13;0.13;0.06;0.06. No VSEARCH hits at 0.97 identity.	asv.721_EE0011	EE0011
4	present	Hugo Gante	eDNA expeditions citizen science sampling	96909	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.38;0.33;0.21;0.14;0.06;0.06. No VSEARCH hits at 0.97 identity.	asv.726_EE0020	EE0020
4	present	Hugo Gante	eDNA expeditions citizen science sampling	427091	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.92;0.92;0.92;0.92;0.92;0.92. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AM260587,JQ446410,KJ801473,JN160804,KY748238,MN540482,DQ867014,HM246152,HM246151,KM978387, identities 99.6,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Homo_sapiens,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis, consensus Eukaryota.	asv.73_EE0007	EE0007
4	present	Hugo Gante	eDNA expeditions citizen science sampling	54236	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.27;0.15;0.05;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.733_EE0015	EE0015
4	present	Hugo Gante	eDNA expeditions citizen science sampling	25107	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.27;0.15;0.05;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.733_EE0008	EE0008
4	present	Hugo Gante	eDNA expeditions citizen science sampling	35977	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Pseudogramma;Pseudogramma_paucilepis, confidences 1;0.61;0.41;0.08;0.08;0.06;0.06. No VSEARCH hits at 0.97 identity.	asv.734_EE0011	EE0011
4	present	Hugo Gante	eDNA expeditions citizen science sampling	79842	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Falconiformes;Falconidae;Phalcoboenus;Phalcoboenus_australis, confidences 1;1;0.67;0.51;0.51;0.51;0.51. No VSEARCH hits at 0.97 identity.	asv.735_EE0013	EE0013
4	present	Hugo Gante	eDNA expeditions citizen science sampling	427091	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gonorynchiformes;Gonorynchidae;Gonorynchus;Gonorynchus_greyi, confidences 1;0.74;0.31;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.740_EE0007	EE0007
4	present	Hugo Gante	eDNA expeditions citizen science sampling	427091	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.4;0.31;0.13;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	asv.741_EE0007	EE0007
4	present	Hugo Gante	eDNA expeditions citizen science sampling	35977	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hymenoptera;Figitidae;Prosaspicera;Prosaspicera_validispina, confidences 1;0.35;0.23;0.08;0.06;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.749_EE0011	EE0011
4	present	Hugo Gante	eDNA expeditions citizen science sampling	96909	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.47;0.39;0.09;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.751_EE0020	EE0020
4	present	Hugo Gante	eDNA expeditions citizen science sampling	54236	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Scarus;Scarus_guacamaia, confidences 1;0.7;0.51;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.756_EE0015	EE0015
4	present	Hugo Gante	eDNA expeditions citizen science sampling	93263	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.3;0.2;0.07;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.779_EE0018	EE0018
4	present	Hugo Gante	eDNA expeditions citizen science sampling	54236	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Thecostraca;Pollicipedomorpha;Pollicipedidae;Pollicipes;Pollicipes_pollicipes, confidences 1;0.23;0.01;0;0;0;0. No VSEARCH hits at 0.97 identity.	asv.781_EE0015	EE0015
4	present	Hugo Gante	eDNA expeditions citizen science sampling	96909	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Pilumnidae;Pilumnus;Pilumnus_holosericus, confidences 1;0.36;0.07;0.06;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.788_EE0020	EE0020
4	present	Hugo Gante	eDNA expeditions citizen science sampling	93263	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Pilumnidae;Pilumnus;Pilumnus_holosericus, confidences 1;0.36;0.07;0.06;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.788_EE0018	EE0018
4	present	Hugo Gante	eDNA expeditions citizen science sampling	35977	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.45;0.31;0.16;0.07;0.06;0.06. No VSEARCH hits at 0.97 identity.	asv.790_EE0011	EE0011
4	present	Hugo Gante	eDNA expeditions citizen science sampling	96909	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Pteropodidae;Nyctimene;Nyctimene_major, confidences 1;0.77;0.09;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	asv.791_EE0020	EE0020
4	present	Hugo Gante	eDNA expeditions citizen science sampling	427091	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Tetraliidae;Tetralia;Tetralia_glaberrima, confidences 1;0.23;0.06;0.05;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.795_EE0007	EE0007
4	present	Hugo Gante	eDNA expeditions citizen science sampling	96909	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Littorinimorpha;Ovulidae;Simnia;Simnia_spelta, confidences 1;0.27;0.21;0.1;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.802_EE0020	EE0020
4	present	Hugo Gante	eDNA expeditions citizen science sampling	93263	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Polyplacophora;Chitonida;Callochitonidae;Callochiton;Callochiton_schilfi, confidences 1;0.23;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.806_EE0018	EE0018
4	present	Hugo Gante	eDNA expeditions citizen science sampling	54236	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Polyplacophora;Chitonida;Callochitonidae;Callochiton;Callochiton_schilfi, confidences 1;0.23;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.806_EE0015	EE0015
4	present	Hugo Gante	eDNA expeditions citizen science sampling	427091	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.54;0.41;0.13;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	asv.808_EE0007	EE0007
4	present	Hugo Gante	eDNA expeditions citizen science sampling	54236	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Chlorurus;Chlorurus_bleekeri, confidences 1;0.63;0.31;0.03;0.03;0.02;0. No VSEARCH hits at 0.97 identity.	asv.810_EE0015	EE0015
4	present	Hugo Gante	eDNA expeditions citizen science sampling	79842	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;c_Chordata;Crocodylia;Crocodylidae;Crocodylus;Crocodylus_intermedius, confidences 1;0.5;0.05;0.05;0.05;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.811_EE0013	EE0013
4	present	Hugo Gante	eDNA expeditions citizen science sampling	79842	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.5;0.31;0.23;0.12;0.08;0.08. No VSEARCH hits at 0.97 identity.	asv.813_EE0013	EE0013
4	present	Hugo Gante	eDNA expeditions citizen science sampling	79842	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.32;0.21;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.820_EE0013	EE0013
4	present	Hugo Gante	eDNA expeditions citizen science sampling	35977	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.32;0.21;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.820_EE0011	EE0011
4	present	Hugo Gante	eDNA expeditions citizen science sampling	93263	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Galeommatida;Lasaeidae;Borniopsis;Borniopsis_ochetostomae, confidences 1;0.15;0.1;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.821_EE0018	EE0018
4	present	Hugo Gante	eDNA expeditions citizen science sampling	96909	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hymenoptera;Cynipidae;Andricus;Andricus_mairei, confidences 1;0.24;0.18;0.02;0;0;0. No VSEARCH hits at 0.97 identity.	asv.824_EE0020	EE0020
4	present	Hugo Gante	eDNA expeditions citizen science sampling	427091	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.28;0.14;0.09;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	asv.830_EE0007	EE0007
4	present	Hugo Gante	eDNA expeditions citizen science sampling	93263	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Pseudogramma;Pseudogramma_paucilepis, confidences 1;0.65;0.45;0.1;0.08;0.06;0.06. No VSEARCH hits at 0.97 identity.	asv.833_EE0018	EE0018
4	present	Hugo Gante	eDNA expeditions citizen science sampling	35977	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Pseudogramma;Pseudogramma_paucilepis, confidences 1;0.65;0.45;0.1;0.08;0.06;0.06. No VSEARCH hits at 0.97 identity.	asv.833_EE0011	EE0011
4	present	Hugo Gante	eDNA expeditions citizen science sampling	54236	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Psittaciformes;Psittacidae;Forpus;Forpus_passerinus, confidences 1;0.45;0.07;0.06;0.06;0.06;0.04. No VSEARCH hits at 0.97 identity.	asv.837_EE0015	EE0015
4	present	Hugo Gante	eDNA expeditions citizen science sampling	93263	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Rhyparochromidae;Paromius;Paromius_exiguus, confidences 1;0.48;0.43;0.08;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.843_EE0018	EE0018
4	present	Hugo Gante	eDNA expeditions citizen science sampling	35977	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.92;0.92;0.92;0.92;0.92;0.92. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	asv.85_EE0011	EE0011
4	present	Hugo Gante	eDNA expeditions citizen science sampling	93263	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Galliformes;Phasianidae;Chrysolophus;Chrysolophus_amherstiae, confidences 1;0.63;0.11;0.05;0.05;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.858_EE0018	EE0018
