organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	scientificName	scientificNameID	taxonRank	identificationRemarks	occurrenceID	materialSampleID
4	present	Hugo Gante	eDNA expeditions citizen science sampling	84253	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Gruiformes;Mesitornithidae;Mesitornis;Mesitornis_unicolor, confidences 1;0.6;0.09;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.681_EE0051	EE0051
4	present	Hugo Gante	eDNA expeditions citizen science sampling	84253	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.48;0.38;0.23;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	asv.684_EE0051	EE0051
4	present	Hugo Gante	eDNA expeditions citizen science sampling	130351	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.69;0.6;0.22;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	asv.692_EE0109	EE0109
4	present	Hugo Gante	eDNA expeditions citizen science sampling	87473	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.29;0.14;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.695_EE0104	EE0104
4	present	Hugo Gante	eDNA expeditions citizen science sampling	138776	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Littorinimorpha;Annulariidae;Chondropoma;Chondropoma_dentatum, confidences 1;0.17;0.12;0.07;0.07;0.07;0.05. No VSEARCH hits at 0.97 identity.	asv.696_EE0099	EE0099
4	present	Hugo Gante	eDNA expeditions citizen science sampling	138776	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates			Primates	urn:lsid:marinespecies.org:taxname:1455974	order	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Cercopithecidae;Theropithecus;Theropithecus_gelada, confidences 1;0.98;0.93;0.92;0.63;0.46;0.46. No VSEARCH hits at 0.97 identity.	asv.701_EE0099	EE0099
4	present	Hugo Gante	eDNA expeditions citizen science sampling	138776	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Megophryidae;Megophrys;Megophrys_takensis, confidences 1;0.57;0.17;0.17;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.713_EE0099	EE0099
4	present	Hugo Gante	eDNA expeditions citizen science sampling	84253	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Hemichordata;Enteropneusta;o_Enteropneusta;Ptychoderidae;Balanoglossus;Balanoglossus_clavigerus, confidences 1;0.01;0.01;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.715_EE0051	EE0051
4	present	Hugo Gante	eDNA expeditions citizen science sampling	66583	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Nothobranchiidae;Epiplatys;Epiplatys_maeseni, confidences 1;0.67;0.21;0.03;0.02;0;0. No VSEARCH hits at 0.97 identity.	asv.716_EE0059	EE0059
4	present	Hugo Gante	eDNA expeditions citizen science sampling	130351	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Phasmatodea;Diapheromeridae;Clonaria;Clonaria_cf._natalis_WS120, confidences 1;0.32;0.25;0.02;0;0;0. No VSEARCH hits at 0.97 identity.	asv.721_EE0109	EE0109
4	present	Hugo Gante	eDNA expeditions citizen science sampling	130351	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Sphaerodactylidae;Sphaerodactylus;Sphaerodactylus_ariasae, confidences 1;0.51;0.08;0.08;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.731_EE0109	EE0109
4	present	Hugo Gante	eDNA expeditions citizen science sampling	149867	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Dytiscidae;Cybister;Cybister_cinctus, confidences 1;0.16;0.09;0.03;0.01;0.01;0. No VSEARCH hits at 0.97 identity.	asv.732_EE0048	EE0048
4	present	Hugo Gante	eDNA expeditions citizen science sampling	149867	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.23;0.15;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.734_EE0048	EE0048
4	present	Hugo Gante	eDNA expeditions citizen science sampling	87473	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.4;0.31;0.18;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	asv.744_EE0104	EE0104
4	present	Hugo Gante	eDNA expeditions citizen science sampling	87473	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Crinoidea;Comatulida;Comatulidae;Davidaster;Davidaster_rubiginosus, confidences 1;0.07;0.06;0.06;0.04;0.03;0.02. No VSEARCH hits at 0.97 identity.	asv.747_EE0104	EE0104
4	present	Hugo Gante	eDNA expeditions citizen science sampling	138776	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.15;0.07;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.755_EE0099	EE0099
4	present	Hugo Gante	eDNA expeditions citizen science sampling	87473	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.24;0.11;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.758_EE0104	EE0104
4	present	Hugo Gante	eDNA expeditions citizen science sampling	97629	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Naviculaceae;Haslea;Haslea_ostrearia, confidences 1;0.02;0.02;0.02;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.759_EE0058	EE0058
4	present	Hugo Gante	eDNA expeditions citizen science sampling	149867	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.4;0.34;0.2;0.14;0.14;0.14. No VSEARCH hits at 0.97 identity.	asv.765_EE0048	EE0048
4	present	Hugo Gante	eDNA expeditions citizen science sampling	149867	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.36;0.26;0.12;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.766_EE0048	EE0048
4	present	Hugo Gante	eDNA expeditions citizen science sampling	130351	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Acanthuriformes	Acanthuridae	Zebrasoma	Zebrasoma scopas	urn:lsid:marinespecies.org:taxname:219679	species	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Zebrasoma;Zebrasoma_scopas, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AY057320,AY057319,OP035200,AY057321,AY264592,KT952633, identities 100,100,100,99.5,99.5,98.5, taxonomy Zebrasoma_scopas,Zebrasoma_flavescens,Zebrasoma_rostratum,Zebrasoma_scopas,Zebrasoma_scopas,Zebrasoma_xanthurum, consensus Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Zebrasoma.	asv.779_EE0109	EE0109
4	present	Hugo Gante	eDNA expeditions citizen science sampling	149867	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Nothobranchiidae;Aphyosemion;Aphyosemion_wildekampi, confidences 1;0.42;0.19;0.04;0.04;0.03;0.02. No VSEARCH hits at 0.97 identity.	asv.782_EE0048	EE0048
4	present	Hugo Gante	eDNA expeditions citizen science sampling	149867	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Nuculida;Nuculidae;Nucula;Nucula_nucleus, confidences 1;0.17;0.06;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	asv.783_EE0048	EE0048
4	present	Hugo Gante	eDNA expeditions citizen science sampling	138776	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Gruiformes;Mesitornithidae;Mesitornis;Mesitornis_unicolor, confidences 1;0.6;0.02;0;0;0;0. No VSEARCH hits at 0.97 identity.	asv.792_EE0099	EE0099
4	present	Hugo Gante	eDNA expeditions citizen science sampling	97629	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.2;0.13;0.09;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.793_EE0058	EE0058
4	present	Hugo Gante	eDNA expeditions citizen science sampling	149867	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Cercopithecidae;Cercopithecus;Cercopithecus_wolfi, confidences 1;0.62;0.05;0.02;0.02;0.02;0. No VSEARCH hits at 0.97 identity.	asv.797_EE0048	EE0048
4	present	Hugo Gante	eDNA expeditions citizen science sampling	149867	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Chaetobranchopsis;Chaetobranchopsis_orbicularis, confidences 1;0.69;0.31;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.800_EE0048	EE0048
4	present	Hugo Gante	eDNA expeditions citizen science sampling	138776	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Sphaerodactylidae;Sphaerodactylus;Sphaerodactylus_cricoderus, confidences 1;0.51;0.09;0.09;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.805_EE0099	EE0099
4	present	Hugo Gante	eDNA expeditions citizen science sampling	138776	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Chilopoda;Geophilomorpha;Linotaeniidae;Strigamia;Strigamia_chionophila, confidences 1;0.23;0.07;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	asv.806_EE0099	EE0099
4	present	Hugo Gante	eDNA expeditions citizen science sampling	138776	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Satanoperca;Satanoperca_pappaterra, confidences 1;0.61;0.33;0;0;0;0. No VSEARCH hits at 0.97 identity.	asv.807_EE0099	EE0099
4	present	Hugo Gante	eDNA expeditions citizen science sampling	138776	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Characiformes;Characidae;Odontostilbe;Odontostilbe_dialeptura, confidences 1;0.51;0.32;0.03;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.808_EE0099	EE0099
4	present	Hugo Gante	eDNA expeditions citizen science sampling	138776	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.55;0.4;0.27;0.07;0.06;0.06. No VSEARCH hits at 0.97 identity.	asv.809_EE0099	EE0099
4	present	Hugo Gante	eDNA expeditions citizen science sampling	130351	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Holocentriformes	Holocentridae	Myripristis	Myripristis	urn:lsid:marinespecies.org:taxname:159383	genus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Myripristis;Myripristis_botche, confidences 1;1;1;1;1;1;0.47. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AY141407,OP035109,KC442002,AP002940,OP035317,OP035112, identities 99,98.5,98.5,98,98,97, taxonomy Myripristis_botche,Myripristis_amaena,Myripristis_murdjan,Myripristis_berndti,Myripristis_kuntee,Myripristis_adusta, consensus Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae;Myripristis.	asv.812_EE0109	EE0109
4	present	Hugo Gante	eDNA expeditions citizen science sampling	149867	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Dicroglossidae;Occidozyga;Occidozyga_cf._lima_FB-2006, confidences 1;0.79;0.17;0.16;0.05;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.844_EE0048	EE0048
4	present	Hugo Gante	eDNA expeditions citizen science sampling	79084	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits KX456569,JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215, identities 100,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum, consensus Eukaryota.	asv.85_EE0053	EE0053
4	present	Hugo Gante	eDNA expeditions citizen science sampling	130351	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Diogenidae;Ciliopagurus;Ciliopagurus_hawaiiensis, confidences 1;0.34;0.19;0.19;0.08;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.911_EE0109	EE0109
4	present	Hugo Gante	eDNA expeditions citizen science sampling	130351	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Diogenidae;Ciliopagurus;Ciliopagurus_hawaiiensis, confidences 1;0.29;0.16;0.16;0.08;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.913_EE0109	EE0109
4	present	Hugo Gante	eDNA expeditions citizen science sampling	87473	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Machaerotidae;Enderleinia;Enderleinia_bispina, confidences 1;0.4;0.31;0.14;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.917_EE0104	EE0104
4	present	Hugo Gante	eDNA expeditions citizen science sampling	97629	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Onychophora;Udeonychophora;Euonychophora;Peripatidae;Epiperipatus;Epiperipatus_vagans, confidences 1;0.02;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.919_EE0058	EE0058
