organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	scientificName	scientificNameID	taxonRank	identificationRemarks	occurrenceID	materialSampleID
1	present	Hugo Gante	eDNA expeditions citizen science sampling	203897	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Campostoma;Campostoma_ornatum, confidences 1;0.48;0.27;0.07;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	asv.1546_EE0145	EE0145
1	present	Hugo Gante	eDNA expeditions citizen science sampling	378737	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Campostoma;Campostoma_ornatum, confidences 1;0.48;0.27;0.07;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	asv.1546_EE0141	EE0141
1	present	Hugo Gante	eDNA expeditions citizen science sampling	251195	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.49;0.32;0.19;0.08;0.05;0.05. No VSEARCH hits at 0.97 identity.	asv.1547_EE0143	EE0143
1	present	Hugo Gante	eDNA expeditions citizen science sampling	251195	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.43;0.35;0.02;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.1549_EE0143	EE0143
1	present	Hugo Gante	eDNA expeditions citizen science sampling	65225	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.43;0.35;0.02;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.1549_EE0341	EE0341
1	present	Hugo Gante	eDNA expeditions citizen science sampling	65225	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Conus;Conus_queenslandis, confidences 1;0.22;0.16;0.06;0.04;0.04;0.02. No VSEARCH hits at 0.97 identity.	asv.1557_EE0341	EE0341
1	present	Hugo Gante	eDNA expeditions citizen science sampling	251195	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Conus;Conus_queenslandis, confidences 1;0.22;0.16;0.06;0.04;0.04;0.02. No VSEARCH hits at 0.97 identity.	asv.1557_EE0143	EE0143
1	present	Hugo Gante	eDNA expeditions citizen science sampling	315655	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Trochida;Phasianellidae;Tricolia;Tricolia_saxatilis, confidences 1;0.26;0.21;0.11;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	asv.1559_EE0079	EE0079
1	present	Hugo Gante	eDNA expeditions citizen science sampling	315655	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Stomiiformes;Stomiidae;Opostomias;Opostomias_mitsuii, confidences 1;0.72;0.3;0.09;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	asv.1560_EE0079	EE0079
1	present	Hugo Gante	eDNA expeditions citizen science sampling	65225	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Stomiiformes;Stomiidae;Opostomias;Opostomias_mitsuii, confidences 1;0.72;0.3;0.09;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	asv.1560_EE0341	EE0341
1	present	Hugo Gante	eDNA expeditions citizen science sampling	315655	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;o_Bivalvia;Cleidothaeridae;Cleidothaerus;Cleidothaerus_albidus, confidences 1;0.27;0.12;0.07;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	asv.1561_EE0079	EE0079
1	present	Hugo Gante	eDNA expeditions citizen science sampling	315655	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Odaxothrissa;Odaxothrissa_losera, confidences 1;0.63;0.25;0.03;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.1562_EE0079	EE0079
1	present	Hugo Gante	eDNA expeditions citizen science sampling	315655	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Gymnogeophagus;Gymnogeophagus_setequedas, confidences 1;0.48;0.13;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	asv.1563_EE0079	EE0079
1	present	Hugo Gante	eDNA expeditions citizen science sampling	65225	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.55;0.43;0.13;0.12;0.12;0.12. No VSEARCH hits at 0.97 identity.	asv.1565_EE0341	EE0341
1	present	Hugo Gante	eDNA expeditions citizen science sampling	299998	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.55;0.43;0.13;0.12;0.12;0.12. No VSEARCH hits at 0.97 identity.	asv.1565_EE0130	EE0130
1	present	Hugo Gante	eDNA expeditions citizen science sampling	378737	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Alsodidae;Proceratophrys;Proceratophrys_moratoi, confidences 1;0.66;0.14;0.14;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.1567_EE0141	EE0141
1	present	Hugo Gante	eDNA expeditions citizen science sampling	290664	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.74;0.68;0.47;0.24;0.13;0.13. No VSEARCH hits at 0.97 identity.	asv.1568_EE0138	EE0138
1	present	Hugo Gante	eDNA expeditions citizen science sampling	378737	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.74;0.68;0.47;0.24;0.13;0.13. No VSEARCH hits at 0.97 identity.	asv.1568_EE0141	EE0141
1	present	Hugo Gante	eDNA expeditions citizen science sampling	197433	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Miridae;Acaciacapsus;Acaciacapsus_appha, confidences 1;0.43;0.31;0.14;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.1569_EE0140	EE0140
1	present	Hugo Gante	eDNA expeditions citizen science sampling	290664	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Miridae;Acaciacapsus;Acaciacapsus_appha, confidences 1;0.43;0.31;0.14;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.1569_EE0138	EE0138
1	present	Hugo Gante	eDNA expeditions citizen science sampling	378737	DNA Sequence reads	DNA Sequence reads	Animalia	Mollusca	Cephalopoda	Octopoda	Octopodidae	Callistoctopus	Callistoctopus	urn:lsid:marinespecies.org:taxname:534103	genus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Cephalopoda;Octopoda;Octopodidae;Callistoctopus;Callistoctopus_minor, confidences 1;1;1;1;1;1;1. No VSEARCH hits at 0.97 identity.	asv.1570_EE0141	EE0141
1	present	Hugo Gante	eDNA expeditions citizen science sampling	242478	DNA Sequence reads	DNA Sequence reads	Animalia	Mollusca	Cephalopoda	Octopoda	Octopodidae	Callistoctopus	Callistoctopus	urn:lsid:marinespecies.org:taxname:534103	genus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Cephalopoda;Octopoda;Octopodidae;Callistoctopus;Callistoctopus_minor, confidences 1;1;1;1;1;1;1. No VSEARCH hits at 0.97 identity.	asv.1570_EE0144	EE0144
1	present	Hugo Gante	eDNA expeditions citizen science sampling	290664	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Trochida;Trochidae;Trochus;Trochus_sacellum, confidences 1;0.16;0.15;0.06;0.05;0.04;0.02. No VSEARCH hits at 0.97 identity.	asv.1571_EE0138	EE0138
1	present	Hugo Gante	eDNA expeditions citizen science sampling	290664	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.49;0.44;0.2;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	asv.1573_EE0138	EE0138
1	present	Hugo Gante	eDNA expeditions citizen science sampling	242478	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Chaetostoma;Chaetostoma_vasquezi, confidences 1;0.5;0.22;0.02;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.1575_EE0144	EE0144
1	present	Hugo Gante	eDNA expeditions citizen science sampling	251195	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Chaetostoma;Chaetostoma_vasquezi, confidences 1;0.5;0.22;0.02;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.1575_EE0143	EE0143
1	present	Hugo Gante	eDNA expeditions citizen science sampling	251195	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Ovalentaria incertae sedis	Pomacentridae	Parma	Parma oligolepis	urn:lsid:marinespecies.org:taxname:282158	species	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Pomacentridae;Parma;Parma_oligolepis, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AF285954, identities 99.6, taxonomy Parma_oligolepis, consensus Eukaryota;Chordata;Actinopteri;Pomacentridae;Parma;Parma_oligolepis.	asv.158_EE0143	EE0143
1	present	Hugo Gante	eDNA expeditions citizen science sampling	251195	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Geomyidae;Cratogeomys;Cratogeomys_estor, confidences 1;0.49;0.16;0.11;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	asv.1580_EE0143	EE0143
1	present	Hugo Gante	eDNA expeditions citizen science sampling	203897	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.54;0.45;0.09;0;0;0. No VSEARCH hits at 0.97 identity.	asv.1582_EE0145	EE0145
1	present	Hugo Gante	eDNA expeditions citizen science sampling	203897	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.51;0.38;0.32;0.2;0.16;0.16. No VSEARCH hits at 0.97 identity.	asv.1583_EE0145	EE0145
1	present	Hugo Gante	eDNA expeditions citizen science sampling	65225	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Gobiesocidae;Apletodon;Apletodon_incognitus, confidences 1;0.62;0.21;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.1584_EE0341	EE0341
1	present	Hugo Gante	eDNA expeditions citizen science sampling	315655	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Alepocephaliformes;Alepocephalidae;Herwigia;Herwigia_kreffti, confidences 1;0.69;0.35;0.04;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.1594_EE0079	EE0079
1	present	Hugo Gante	eDNA expeditions citizen science sampling	378737	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Porifera;Demospongiae;Spongillida;Spongillidae;Eunapius;Eunapius_subterraneus, confidences 1;0.04;0.04;0.04;0.01;0;0. No VSEARCH hits at 0.97 identity.	asv.1595_EE0141	EE0141
1	present	Hugo Gante	eDNA expeditions citizen science sampling	3048	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Porifera;Demospongiae;Spongillida;Spongillidae;Eunapius;Eunapius_subterraneus, confidences 1;0.04;0.04;0.04;0.01;0;0. No VSEARCH hits at 0.97 identity.	asv.1595_EE0132	EE0132
1	present	Hugo Gante	eDNA expeditions citizen science sampling	315655	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Porifera;Demospongiae;Spongillida;Spongillidae;Eunapius;Eunapius_subterraneus, confidences 1;0.04;0.04;0.04;0.01;0;0. No VSEARCH hits at 0.97 identity.	asv.1595_EE0079	EE0079
1	present	Hugo Gante	eDNA expeditions citizen science sampling	65225	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Eleutherodactylidae;Eleutherodactylus;Eleutherodactylus_ruthae, confidences 1;0.27;0.1;0.1;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.1597_EE0341	EE0341
1	present	Hugo Gante	eDNA expeditions citizen science sampling	197433	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Malacostraca;Decapoda;Penaeidae;Penaeopsis;Penaeopsis_eduardoi, confidences 1;0.23;0.07;0.06;0.02;0.02;0. No VSEARCH hits at 0.97 identity.	asv.1599_EE0140	EE0140
1	present	Hugo Gante	eDNA expeditions citizen science sampling	315655	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Eupercaria incertae sedis	Labridae	Pseudolabrus	Pseudolabrus luculentus	urn:lsid:marinespecies.org:taxname:282438	species	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Pseudolabrus;Pseudolabrus_luculentus, confidences 1;1;1;1;1;1;0.95. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ178235,KY815447, identities 97.4,97, taxonomy Pseudolabrus_sieboldi,Pseudolabrus_luculentus, consensus Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Pseudolabrus.	asv.160_EE0079	EE0079
1	present	Hugo Gante	eDNA expeditions citizen science sampling	197433	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Rodentia;Echimyidae;Echimys;Echimys_chrysurus, confidences 1;0.55;0.16;0.07;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.1603_EE0140	EE0140
1	present	Hugo Gante	eDNA expeditions citizen science sampling	251195	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Ceutorhynchus;Ceutorhynchus_parvulus, confidences 1;0.6;0.34;0.09;0.06;0.06;0.05. No VSEARCH hits at 0.97 identity.	asv.1605_EE0143	EE0143
1	present	Hugo Gante	eDNA expeditions citizen science sampling	378737	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Ceutorhynchus;Ceutorhynchus_parvulus, confidences 1;0.6;0.34;0.09;0.06;0.06;0.05. No VSEARCH hits at 0.97 identity.	asv.1605_EE0141	EE0141
