organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	scientificName	scientificNameID	taxonRank	identificationRemarks	occurrenceID	materialSampleID
1	present	Hugo Gante	eDNA expeditions citizen science sampling	695006	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Leptodactylidae;g__Leptodactylus;s__Leptodactylus_mystaceus, confidences 1;0.99;0.85;0.27;0.27;0.14;0.14;0.14. No VSEARCH hits at 0.97 identity.	asv.748_EE0075	EE0075
1	present	Hugo Gante	eDNA expeditions citizen science sampling	1661311	DNA Sequence reads	DNA Sequence reads							Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae;g__Navicula;s__Navicula_minima, confidences 1;0.39;0.39;0.39;0.39;0.39;0.39;0.39. No VSEARCH hits at 0.97 identity.	asv.751_EE0105	EE0105
1	present	Hugo Gante	eDNA expeditions citizen science sampling	695006	DNA Sequence reads	DNA Sequence reads							Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae;g__Navicula;s__Navicula_minima, confidences 1;0.39;0.39;0.39;0.39;0.39;0.39;0.39. No VSEARCH hits at 0.97 identity.	asv.751_EE0075	EE0075
1	present	Hugo Gante	eDNA expeditions citizen science sampling	104029	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Limnodynastidae;g__Lechriodus;s__Lechriodus_fletcheri, confidences 1;0.99;0.85;0.51;0.51;0.33;0.33;0.33. No VSEARCH hits at 0.97 identity.	asv.752_EE0080	EE0080
1	present	Hugo Gante	eDNA expeditions citizen science sampling	224267	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Limnodynastidae;g__Lechriodus;s__Lechriodus_fletcheri, confidences 1;0.99;0.85;0.51;0.51;0.33;0.33;0.33. No VSEARCH hits at 0.97 identity.	asv.752_EE0076	EE0076
1	present	Hugo Gante	eDNA expeditions citizen science sampling	104029	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Leptodactylidae;g__Leptodactylus;s__Leptodactylus_mystaceus, confidences 1;0.99;0.85;0.29;0.29;0.13;0.13;0.13. No VSEARCH hits at 0.97 identity.	asv.753_EE0080	EE0080
1	present	Hugo Gante	eDNA expeditions citizen science sampling	104029	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Limnodynastidae;g__Lechriodus;s__Lechriodus_fletcheri, confidences 1;0.99;0.83;0.37;0.37;0.13;0.13;0.13. No VSEARCH hits at 0.97 identity.	asv.755_EE0080	EE0080
1	present	Hugo Gante	eDNA expeditions citizen science sampling	22579	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Pleuronectiformes;f__Bothidae;g__Grammatobothus;s__Grammatobothus_polyophthalmus, confidences 1;0.99;0.85;0.52;0.14;0.14;0.12;0.12. No VSEARCH hits at 0.97 identity.	asv.756_EE0091	EE0091
1	present	Hugo Gante	eDNA expeditions citizen science sampling	695006	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Pleuronectiformes;f__Bothidae;g__Grammatobothus;s__Grammatobothus_polyophthalmus, confidences 1;0.99;0.85;0.52;0.14;0.14;0.12;0.12. No VSEARCH hits at 0.97 identity.	asv.756_EE0075	EE0075
1	present	Hugo Gante	eDNA expeditions citizen science sampling	22579	DNA Sequence reads	DNA Sequence reads	Animalia						Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Psittaciformes;f__Psittacidae;g__Diopsittaca;s__Diopsittaca_nobilis, confidences 1;0.97;0.74;0.13;0.05;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.757_EE0091	EE0091
1	present	Hugo Gante	eDNA expeditions citizen science sampling	104029	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Cercopithecidae;g__Nasalis;s__Nasalis_larvatus, confidences 1;1;1;0.65;0.25;0.14;0.14;0.14. No VSEARCH hits at 0.97 identity.	asv.758_EE0080	EE0080
1	present	Hugo Gante	eDNA expeditions citizen science sampling	579316	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Cercopithecidae;g__Nasalis;s__Nasalis_larvatus, confidences 1;1;1;0.65;0.25;0.14;0.14;0.14. No VSEARCH hits at 0.97 identity.	asv.758_EE0081	EE0081
1	present	Hugo Gante	eDNA expeditions citizen science sampling	579316	DNA Sequence reads	DNA Sequence reads	Animalia						Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Pandalidae;g__Bitias;s__Bitias_brevis, confidences 1;0.93;0.17;0.09;0.09;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	asv.761_EE0081	EE0081
1	present	Hugo Gante	eDNA expeditions citizen science sampling	1725017	DNA Sequence reads	DNA Sequence reads							Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae;g__Navicula;s__Navicula_minima, confidences 1;0.55;0.53;0.53;0.53;0.53;0.53;0.53. No VSEARCH hits at 0.97 identity.	asv.762_EE0092	EE0092
1	present	Hugo Gante	eDNA expeditions citizen science sampling	579316	DNA Sequence reads	DNA Sequence reads	Animalia						Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Crassiclitellata;f__Lumbricidae;g__Eisenia_Lumbricidae;s__Eisenia_andrei, confidences 1;0.97;0.02;0.02;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.764_EE0081	EE0081
1	present	Hugo Gante	eDNA expeditions citizen science sampling	1661311	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Limnodynastidae;g__Lechriodus;s__Lechriodus_fletcheri, confidences 1;0.98;0.91;0.28;0.28;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.	asv.765_EE0105	EE0105
1	present	Hugo Gante	eDNA expeditions citizen science sampling	579316	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Limnodynastidae;g__Lechriodus;s__Lechriodus_fletcheri, confidences 1;0.98;0.91;0.28;0.28;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.	asv.765_EE0081	EE0081
1	present	Hugo Gante	eDNA expeditions citizen science sampling	224267	DNA Sequence reads	DNA Sequence reads							Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae;g__Navicula;s__Navicula_minima, confidences 1;0.54;0.52;0.52;0.52;0.52;0.52;0.52. No VSEARCH hits at 0.97 identity.	asv.769_EE0076	EE0076
1	present	Hugo Gante	eDNA expeditions citizen science sampling	104029	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae		Hominidae	urn:lsid:marinespecies.org:taxname:1455975	family	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.83;0.8;0.8;0.69;0.69. No VSEARCH hits at 0.97 identity.	asv.77_EE0080	EE0080
1	present	Hugo Gante	eDNA expeditions citizen science sampling	104029	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Testudinidae;g__Geochelone;s__Geochelone_platynota, confidences 1;0.99;0.9;0.34;0.34;0.27;0.13;0.13. No VSEARCH hits at 0.97 identity.	asv.772_EE0080	EE0080
1	present	Hugo Gante	eDNA expeditions citizen science sampling	579316	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus_verrucosus, confidences 1;0.97;0.9;0.59;0.21;0.17;0.05;0.04. No VSEARCH hits at 0.97 identity.	asv.778_EE0081	EE0081
1	present	Hugo Gante	eDNA expeditions citizen science sampling	104029	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus_verrucosus, confidences 1;0.97;0.9;0.59;0.21;0.17;0.05;0.04. No VSEARCH hits at 0.97 identity.	asv.778_EE0080	EE0080
1	present	Hugo Gante	eDNA expeditions citizen science sampling	224267	DNA Sequence reads	DNA Sequence reads	Animalia						Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Chiroptera;f__Rhinolophidae;g__Rhinolophus;s__Rhinolophus_yunnanensis, confidences 1;0.9;0.66;0.16;0.06;0.03;0.03;0. No VSEARCH hits at 0.97 identity.	asv.783_EE0076	EE0076
1	present	Hugo Gante	eDNA expeditions citizen science sampling	104029	DNA Sequence reads	DNA Sequence reads	Animalia						Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Chiroptera;f__Rhinolophidae;g__Rhinolophus;s__Rhinolophus_yunnanensis, confidences 1;0.9;0.66;0.16;0.06;0.03;0.03;0. No VSEARCH hits at 0.97 identity.	asv.783_EE0080	EE0080
1	present	Hugo Gante	eDNA expeditions citizen science sampling	579316	DNA Sequence reads	DNA Sequence reads	Animalia						Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Labriformes;f__Labridae;g__Halichoeres;s__Halichoeres_iridis, confidences 1;0.96;0.72;0.43;0.15;0.15;0.09;0.04. No VSEARCH hits at 0.97 identity.	asv.787_EE0081	EE0081
1	present	Hugo Gante	eDNA expeditions citizen science sampling	104029	DNA Sequence reads	DNA Sequence reads	Animalia						Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Labriformes;f__Labridae;g__Halichoeres;s__Halichoeres_iridis, confidences 1;0.96;0.72;0.43;0.15;0.15;0.09;0.04. No VSEARCH hits at 0.97 identity.	asv.787_EE0080	EE0080
1	present	Hugo Gante	eDNA expeditions citizen science sampling	104029	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Strabomantidae;g__Pristimantis;s__Pristimantis_affinis, confidences 1;0.98;0.92;0.19;0.19;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.788_EE0080	EE0080
1	present	Hugo Gante	eDNA expeditions citizen science sampling	1661311	DNA Sequence reads	DNA Sequence reads							Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae;g__Navicula;s__Navicula_minima, confidences 1;0.47;0.42;0.42;0.42;0.42;0.42;0.42. No VSEARCH hits at 0.97 identity.	asv.789_EE0105	EE0105
1	present	Hugo Gante	eDNA expeditions citizen science sampling	579316	DNA Sequence reads	DNA Sequence reads							Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae;g__Navicula;s__Navicula_minima, confidences 1;0.47;0.42;0.42;0.42;0.42;0.42;0.42. No VSEARCH hits at 0.97 identity.	asv.789_EE0081	EE0081
1	present	Hugo Gante	eDNA expeditions citizen science sampling	224267	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Tetraodontiformes;f__Monacanthidae;g__Pseudalutarius;s__Pseudalutarius_nasicornis, confidences 1;1;0.84;0.4;0.06;0.06;0.05;0.05. No VSEARCH hits at 0.97 identity.	asv.791_EE0076	EE0076
1	present	Hugo Gante	eDNA expeditions citizen science sampling	104029	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Limnodynastidae;g__Lechriodus;s__Lechriodus_fletcheri, confidences 1;0.95;0.84;0.25;0.25;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	asv.792_EE0080	EE0080
1	present	Hugo Gante	eDNA expeditions citizen science sampling	224267	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Ophidiiformes;f__Ophidiidae;g__Bassozetus;s__Bassozetus_zenkevitchi, confidences 1;0.99;0.84;0.4;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	asv.793_EE0076	EE0076
1	present	Hugo Gante	eDNA expeditions citizen science sampling	695006	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Ophidiiformes;f__Ophidiidae;g__Bassozetus;s__Bassozetus_zenkevitchi, confidences 1;0.99;0.84;0.4;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	asv.793_EE0075	EE0075
1	present	Hugo Gante	eDNA expeditions citizen science sampling	1661311	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Clupeiformes;f__Clupeidae;g__Sprattus;s__Sprattus_sprattus, confidences 1;1;1;0.9;0.45;0.23;0.18;0.16. No VSEARCH hits at 0.97 identity.	asv.796_EE0105	EE0105
1	present	Hugo Gante	eDNA expeditions citizen science sampling	579316	DNA Sequence reads	DNA Sequence reads	Animalia						Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__undef_Mammalia;f__Tenrecidae;g__Oryzorictes;s__Oryzorictes_tetradactylus, confidences 1;0.97;0.73;0.28;0.06;0.04;0;0. No VSEARCH hits at 0.97 identity.	asv.798_EE0081	EE0081
1	present	Hugo Gante	eDNA expeditions citizen science sampling	579316	DNA Sequence reads	DNA Sequence reads	Animalia						Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Mantellidae;g__Boophis;s__Boophis_lilianae, confidences 1;0.97;0.78;0.13;0.13;0.09;0.09;0.07. No VSEARCH hits at 0.97 identity.	asv.799_EE0081	EE0081
1	present	Hugo Gante	eDNA expeditions citizen science sampling	579316	DNA Sequence reads	DNA Sequence reads	Animalia						Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Megophryidae;g__Megophrys;s__Megophrys_gigantica, confidences 1;0.91;0.7;0.3;0.3;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	asv.802_EE0081	EE0081
1	present	Hugo Gante	eDNA expeditions citizen science sampling	695006	DNA Sequence reads	DNA Sequence reads	Animalia						Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Megophryidae;g__Megophrys;s__Megophrys_gigantica, confidences 1;0.91;0.7;0.3;0.3;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	asv.802_EE0075	EE0075
1	present	Hugo Gante	eDNA expeditions citizen science sampling	224267	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Moronidae;g__Morone;s__Morone_americana, confidences 1;0.96;0.91;0.48;0.16;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	asv.803_EE0076	EE0076
1	present	Hugo Gante	eDNA expeditions citizen science sampling	224267	DNA Sequence reads	DNA Sequence reads	Animalia						Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Gobiiformes;f__Eleotridae;g__Eleotris;s__Eleotris_amblyopsis, confidences 1;0.95;0.74;0.31;0.03;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.808_EE0076	EE0076
